RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1819	04	01	Trewman’s Exeter Flying Post	0001	1819	04	01	Caledonian Mercury	0002
1819	04	01	Trewman’s Exeter Flying Post	0002	1819	04	01	Derby Mercury	0004
1819	04	01	Trewman’s Exeter Flying Post	0004	1819	04	01	Caledonian Mercury	0002
1819	04	03	Jackson’s Oxford Journal	0004	1819	04	01	Caledonian Mercury	0002
1819	04	03	Ipswich Journal	0004	1819	04	01	Trewman’s Exeter Flying Post	0001
1819	04	03	Leeds Mercury	0002	1819	04	01	Trewman’s Exeter Flying Post	0002
1819	04	03	Newcastle Courant	0002	1819	04	01	Caledonian Mercury	0002
1819	04	03	Newcastle Courant	0003	1819	04	01	Trewman’s Exeter Flying Post	0003
1819	04	05	Caledonian Mercury	0002	1819	04	02	Morning Chronicle	0002
1819	04	05	Caledonian Mercury	0002	1819	04	02	Morning Chronicle	0003
1819	04	05	Bristol Mercury	0004	1819	04	01	Morning Chronicle	0002
1819	04	05	Bristol Mercury	0004	1819	04	01	Morning Chronicle	0003
1819	04	06	Hull Packet	0001	1819	04	01	Trewman’s Exeter Flying Post	0002
1819	04	06	Hull Packet	0001	1819	04	01	Trewman’s Exeter Flying Post	0004
1819	04	06	Morning Chronicle	0003	1819	04	05	Hampshire/Portsmouth Telegraph	0004
1819	04	07	Aberdeen Journal	0002	1819	04	01	Caledonian Mercury	0002
1819	04	08	Caledonian Mercury	0002	1819	04	06	Morning Chronicle	0003
1819	04	08	Trewman’s Exeter Flying Post	0001	1819	04	05	Hampshire/Portsmouth Telegraph	0004
1819	04	08	Trewman’s Exeter Flying Post	0001	1819	04	06	Morning Chronicle	0003
1819	04	08	Trewman’s Exeter Flying Post	0002	1819	04	01	Morning Chronicle	0002
1819	04	08	Trewman’s Exeter Flying Post	0003	1819	04	02	Morning Chronicle	0003
1819	04	08	Trewman’s Exeter Flying Post	0003	1819	04	05	Morning Chronicle	0003
1819	04	10	Caledonian Mercury	0002	1819	04	07	Morning Chronicle	0002
1819	04	10	Caledonian Mercury	0002	1819	04	07	Morning Chronicle	0003
1819	04	10	Caledonian Mercury	0004	1819	04	05	Hampshire/Portsmouth Telegraph	0004
1819	04	10	Caledonian Mercury	0004	1819	04	06	Morning Chronicle	0003
1819	04	10	Caledonian Mercury	0004	1819	04	08	Trewman’s Exeter Flying Post	0001
1819	04	10	Ipswich Journal	0001	1819	04	03	Newcastle Courant	0003
1819	04	10	Ipswich Journal	0002	1819	04	05	Morning Chronicle	0003
1819	04	10	Ipswich Journal	0002	1819	04	07	Morning Chronicle	0003
1819	04	10	Ipswich Journal	0002	1819	04	10	Jackson’s Oxford Journal	0002
1819	04	10	Leeds Mercury	0002	1819	04	06	Morning Chronicle	0003
1819	04	10	Newcastle Courant	0002	1819	04	05	Bristol Mercury	0002
1819	04	10	Newcastle Courant	0002	1819	04	05	Bristol Mercury	0004
1819	04	10	Newcastle Courant	0002	1819	04	05	Morning Chronicle	0003
1819	04	10	Newcastle Courant	0002	1819	04	06	Morning Chronicle	0003
1819	04	10	Newcastle Courant	0002	1819	04	08	Caledonian Mercury	0002
1819	04	10	Newcastle Courant	0002	1819	04	08	Trewman’s Exeter Flying Post	0003
1819	04	10	Newcastle Courant	0002	1819	04	09	Liverpool Mercury	0006
1819	04	10	Newcastle Courant	0002	1819	04	10	Ipswich Journal	0002
1819	04	10	Newcastle Courant	0002	1819	04	10	Ipswich Journal	0004
1819	04	10	Newcastle Courant	0003	1819	04	03	Leeds Mercury	0004
1819	04	10	Newcastle Courant	0004	1819	04	08	Trewman’s Exeter Flying Post	0003
1819	04	11	Examiner	0002	1819	04	05	Hampshire/Portsmouth Telegraph	0004
1819	04	11	Examiner	0002	1819	04	06	Morning Chronicle	0003
1819	04	11	Examiner	0002	1819	04	08	Trewman’s Exeter Flying Post	0001
1819	04	11	Examiner	0002	1819	04	10	Caledonian Mercury	0004
1819	04	11	Examiner	0003	1819	04	08	Morning Chronicle	0003
1819	04	11	Examiner	0009	1819	04	10	Morning Chronicle	0003
1819	04	12	Caledonian Mercury	0002	1819	04	09	Morning Chronicle	0003
1819	04	12	Caledonian Mercury	0002	1819	04	10	Morning Chronicle	0002
1819	04	12	Caledonian Mercury	0004	1819	04	05	Bristol Mercury	0004
1819	04	12	Hampshire/Portsmouth Telegraph	0002	1819	04	05	Morning Chronicle	0003
1819	04	12	Hampshire/Portsmouth Telegraph	0002	1819	04	08	Trewman’s Exeter Flying Post	0003
1819	04	12	Hampshire/Portsmouth Telegraph	0004	1819	04	10	Ipswich Journal	0002
1819	04	12	Hampshire/Portsmouth Telegraph	0004	1819	04	10	Morning Chronicle	0003
1819	04	12	Bristol Mercury	0001	1819	04	03	Leeds Mercury	0004
1819	04	12	Bristol Mercury	0001	1819	04	10	Caledonian Mercury	0002
1819	04	12	Bristol Mercury	0001	1819	04	10	Ipswich Journal	0002
1819	04	12	Bristol Mercury	0001	1819	04	12	Caledonian Mercury	0003
1819	04	12	Bristol Mercury	0002	1819	04	08	Morning Chronicle	0002
1819	04	12	Bristol Mercury	0002	1819	04	08	Morning Chronicle	0003
1819	04	12	Bristol Mercury	0002	1819	04	09	Morning Chronicle	0002
1819	04	12	Bristol Mercury	0002	1819	04	10	Morning Chronicle	0003
1819	04	12	Bristol Mercury	0004	1819	04	10	Caledonian Mercury	0002
1819	04	13	Hull Packet	0003	1819	04	05	Morning Chronicle	0003
1819	04	14	Aberdeen Journal	0004	1819	04	06	Morning Chronicle	0003
1819	04	14	Aberdeen Journal	0004	1819	04	10	Newcastle Courant	0004
1819	04	15	Caledonian Mercury	0002	1819	04	12	Morning Chronicle	0002
1819	04	15	Trewman’s Exeter Flying Post	0001	1819	04	12	Caledonian Mercury	0003
1819	04	15	Trewman’s Exeter Flying Post	0001	1819	04	12	Bristol Mercury	0001
1819	04	15	Trewman’s Exeter Flying Post	0002	1819	04	07	Morning Chronicle	0003
1819	04	15	Trewman’s Exeter Flying Post	0002	1819	04	12	Bristol Mercury	0002
1819	04	15	Trewman’s Exeter Flying Post	0003	1819	04	12	Caledonian Mercury	0002
1819	04	15	Trewman’s Exeter Flying Post	0003	1819	04	12	Bristol Mercury	0002
1819	04	15	Trewman’s Exeter Flying Post	0003	1819	04	12	Bristol Mercury	0003
1819	04	16	Liverpool Mercury	0002	1819	04	07	Morning Chronicle	0003
1819	04	16	Liverpool Mercury	0002	1819	04	08	Morning Chronicle	0003
1819	04	16	Liverpool Mercury	0005	1819	04	12	Bristol Mercury	0001
1819	04	16	Morning Chronicle	0003	1819	04	12	Bristol Mercury	0001
1819	04	17	Caledonian Mercury	0002	1819	04	14	Morning Chronicle	0002
1819	04	17	Caledonian Mercury	0002	1819	04	14	Morning Chronicle	0003
1819	04	17	Caledonian Mercury	0004	1819	04	11	Examiner	0016
1819	04	17	Caledonian Mercury	0004	1819	04	15	Trewman’s Exeter Flying Post	0003
1819	04	17	Ipswich Journal	0001	1819	04	13	Morning Chronicle	0003
1819	04	17	Ipswich Journal	0002	1819	04	15	Morning Chronicle	0003
1819	04	17	Ipswich Journal	0004	1819	04	14	Morning Chronicle	0003
1819	04	17	Ipswich Journal	0004	1819	04	17	Caledonian Mercury	0002
1819	04	17	Leeds Mercury	0002	1819	04	14	Morning Chronicle	0002
1819	04	17	Leeds Mercury	0002	1819	04	14	Morning Chronicle	0003
1819	04	17	Leeds Mercury	0002	1819	04	17	Ipswich Journal	0004
1819	04	17	Leeds Mercury	0004	1819	04	12	Caledonian Mercury	0001
1819	04	17	Leeds Mercury	0004	1819	04	12	Bristol Mercury	0001
1819	04	17	Newcastle Courant	0002	1819	04	10	Ipswich Journal	0002
1819	04	17	Newcastle Courant	0004	1819	04	12	Morning Chronicle	0002
1819	04	17	Newcastle Courant	0004	1819	04	14	Morning Chronicle	0003
1819	04	17	Newcastle Courant	0004	1819	04	15	Caledonian Mercury	0002
1819	04	17	Newcastle Courant	0004	1819	04	17	Ipswich Journal	0004
1819	04	19	Caledonian Mercury	0002	1819	04	16	Morning Chronicle	0003
1819	04	19	Caledonian Mercury	0002	1819	04	17	Ipswich Journal	0004
1819	04	19	Caledonian Mercury	0004	1819	04	05	Morning Chronicle	0003
1819	04	19	Hampshire/Portsmouth Telegraph	0002	1819	04	17	Ipswich Journal	0004
1819	04	19	Bristol Mercury	0001	1819	04	03	Leeds Mercury	0004
1819	04	19	Bristol Mercury	0001	1819	04	10	Newcastle Courant	0003
1819	04	19	Bristol Mercury	0001	1819	04	14	Morning Chronicle	0002
1819	04	19	Bristol Mercury	0001	1819	04	14	Morning Chronicle	0003
1819	04	19	Bristol Mercury	0001	1819	04	15	Morning Chronicle	0003
1819	04	19	Bristol Mercury	0001	1819	04	17	Caledonian Mercury	0002
1819	04	19	Bristol Mercury	0002	1819	04	17	Morning Chronicle	0002
1819	04	19	Bristol Mercury	0002	1819	04	17	Morning Chronicle	0003
1819	04	19	Bristol Mercury	0004	1819	04	17	Morning Chronicle	0003
1819	04	20	Hull Packet	0004	1819	04	15	Trewman’s Exeter Flying Post	0003
1819	04	20	Hull Packet	0004	1819	04	17	Caledonian Mercury	0004
1819	04	20	Hull Packet	0004	1819	04	19	Hampshire/Portsmouth Telegraph	0002
1819	04	21	Aberdeen Journal	0004	1819	04	05	Caledonian Mercury	0003
1819	04	22	Caledonian Mercury	0002	1819	04	17	Morning Chronicle	0002
1819	04	22	Caledonian Mercury	0002	1819	04	19	Bristol Mercury	0002
1819	04	22	Caledonian Mercury	0002	1819	04	19	Morning Chronicle	0002
1819	04	22	Caledonian Mercury	0002	1819	04	19	Morning Chronicle	0003
1819	04	22	Derby Mercury	0004	1819	04	19	Morning Chronicle	0003
1819	04	22	Trewman’s Exeter Flying Post	0001	1819	04	20	Morning Chronicle	0003
1819	04	22	Trewman’s Exeter Flying Post	0002	1819	04	19	Bristol Mercury	0001
1819	04	22	Trewman’s Exeter Flying Post	0002	1819	04	19	Bristol Mercury	0004
1819	04	22	Trewman’s Exeter Flying Post	0002	1819	04	19	Morning Chronicle	0003
1819	04	22	Trewman’s Exeter Flying Post	0003	1819	04	14	Morning Chronicle	0003
1819	04	22	Trewman’s Exeter Flying Post	0003	1819	04	15	Morning Chronicle	0002
1819	04	23	Liverpool Mercury	0006	1819	04	12	Morning Chronicle	0003
1819	04	23	Liverpool Mercury	0006	1819	04	17	Morning Chronicle	0002
1819	04	23	Liverpool Mercury	0008	1819	04	20	Hull Packet	0004
1819	04	24	Caledonian Mercury	0002	1819	04	21	Morning Chronicle	0002
1819	04	24	Ipswich Journal	0004	1819	04	24	Jackson’s Oxford Journal	0001
1819	04	24	Leeds Mercury	0003	1819	04	19	Morning Chronicle	0003
1819	04	24	Leeds Mercury	0004	1819	04	10	Newcastle Courant	0003
1819	04	24	Leeds Mercury	0004	1819	04	19	Bristol Mercury	0001
1819	04	24	Newcastle Courant	0002	1819	04	16	Morning Chronicle	0002
1819	04	24	Newcastle Courant	0002	1819	04	16	Morning Chronicle	0003
1819	04	24	Newcastle Courant	0002	1819	04	19	Bristol Mercury	0002
1819	04	24	Newcastle Courant	0002	1819	04	19	Morning Chronicle	0002
1819	04	24	Newcastle Courant	0002	1819	04	19	Morning Chronicle	0003
1819	04	24	Newcastle Courant	0002	1819	04	22	Caledonian Mercury	0002
1819	04	24	Newcastle Courant	0004	1819	04	24	Caledonian Mercury	0002
1819	04	26	Caledonian Mercury	0002	1819	04	23	Morning Chronicle	0003
1819	04	26	Caledonian Mercury	0004	1819	04	22	Trewman’s Exeter Flying Post	0002
1819	04	26	Bristol Mercury	0001	1819	04	16	Morning Chronicle	0003
1819	04	26	Bristol Mercury	0001	1819	04	21	Morning Chronicle	0002
1819	04	26	Bristol Mercury	0001	1819	04	22	Morning Chronicle	0002
1819	04	26	Bristol Mercury	0002	1819	04	23	Morning Chronicle	0002
1819	04	26	Bristol Mercury	0002	1819	04	24	Morning Chronicle	0003
1819	04	26	Morning Chronicle	0003	1819	04	26	Bristol Mercury	0002
1819	04	28	Aberdeen Journal	0004	1819	04	16	Morning Chronicle	0002
1819	04	28	Aberdeen Journal	0004	1819	04	17	Ipswich Journal	0004
1819	04	28	Aberdeen Journal	0004	1819	04	19	Caledonian Mercury	0002
1819	04	28	Aberdeen Journal	0004	1819	04	19	Morning Chronicle	0002
1819	04	28	Aberdeen Journal	0004	1819	04	19	Morning Chronicle	0003
1819	04	28	Aberdeen Journal	0004	1819	04	22	Caledonian Mercury	0002
1819	04	28	Aberdeen Journal	0004	1819	04	22	Derby Mercury	0004
1819	04	28	Aberdeen Journal	0004	1819	04	22	Trewman’s Exeter Flying Post	0002
1819	04	28	Aberdeen Journal	0004	1819	04	24	Newcastle Courant	0002
1819	04	29	Caledonian Mercury	0004	1819	04	26	Bristol Mercury	0004
1819	04	29	Trewman’s Exeter Flying Post	0001	1819	04	27	Morning Chronicle	0003
1819	04	29	Trewman’s Exeter Flying Post	0002	1819	04	24	Morning Chronicle	0002
1819	04	29	Trewman’s Exeter Flying Post	0003	1819	04	24	Leeds Mercury	0004
1819	05	01	Caledonian Mercury	0002	1819	04	27	Morning Chronicle	0002
1819	05	01	Caledonian Mercury	0002	1819	04	28	Morning Chronicle	0003
1819	05	01	Caledonian Mercury	0003	1819	04	27	Morning Chronicle	0001
1819	05	01	Ipswich Journal	0002	1819	04	28	Morning Chronicle	0003
1819	05	02	Examiner	0010	1819	04	28	Morning Chronicle	0003
1819	05	03	Caledonian Mercury	0002	1819	04	27	Morning Chronicle	0003
1819	05	03	Caledonian Mercury	0002	1819	04	29	Trewman’s Exeter Flying Post	0001
1819	05	03	Bristol Mercury	0001	1819	04	03	Leeds Mercury	0004
1819	05	03	Bristol Mercury	0001	1819	04	10	Newcastle Courant	0003
1819	05	03	Bristol Mercury	0001	1819	04	26	Morning Chronicle	0002
1819	05	03	Bristol Mercury	0001	1819	04	27	Morning Chronicle	0002
1819	05	03	Bristol Mercury	0001	1819	04	30	Liverpool Mercury	0005
1819	05	03	Bristol Mercury	0002	1819	04	10	Newcastle Courant	0003
1819	05	03	Bristol Mercury	0002	1819	04	30	Morning Chronicle	0002
1819	05	03	Bristol Mercury	0002	1819	04	30	Morning Chronicle	0003
1819	05	03	Bristol Mercury	0004	1819	04	27	Morning Chronicle	0002
1819	05	03	Bristol Mercury	0004	1819	04	27	Morning Chronicle	0003
1819	05	03	Bristol Mercury	0004	1819	04	29	Derby Mercury	0002
1819	05	03	Bristol Mercury	0004	1819	04	29	Trewman’s Exeter Flying Post	0001
1819	05	03	Bristol Mercury	0004	1819	04	29	Trewman’s Exeter Flying Post	0002
1819	05	05	Aberdeen Journal	0001	1819	04	17	Leeds Mercury	0004
1819	05	05	Aberdeen Journal	0002	1819	04	26	Caledonian Mercury	0002
1819	05	05	Aberdeen Journal	0004	1819	04	22	Caledonian Mercury	0004
1819	05	05	Aberdeen Journal	0004	1819	04	26	Caledonian Mercury	0002
1819	05	05	Aberdeen Journal	0004	1819	04	26	Caledonian Mercury	0003
1819	05	05	Aberdeen Journal	0004	1819	04	26	Morning Chronicle	0003
1819	05	07	Liverpool Mercury	0003	1819	04	23	Morning Chronicle	0002
1819	05	07	Liverpool Mercury	0005	1819	04	03	Leeds Mercury	0004
1819	05	07	Liverpool Mercury	0005	1819	04	05	Bristol Mercury	0001
1819	05	07	Liverpool Mercury	0005	1819	04	10	Newcastle Courant	0003
1819	05	07	Liverpool Mercury	0005	1819	04	19	Bristol Mercury	0001
1819	05	07	Liverpool Mercury	0005	1819	04	24	Leeds Mercury	0004
1819	05	08	Leeds Mercury	0004	1819	04	10	Newcastle Courant	0003
1819	05	08	Leeds Mercury	0004	1819	04	19	Bristol Mercury	0001
1819	05	08	Newcastle Courant	0002	1819	04	22	Caledonian Mercury	0004
1819	05	10	Bristol Mercury	0002	1819	04	16	Morning Chronicle	0003
1819	05	14	Liverpool Mercury	0005	1819	04	03	Leeds Mercury	0004
1819	05	14	Liverpool Mercury	0005	1819	04	12	Bristol Mercury	0001
1819	05	14	Liverpool Mercury	0006	1819	04	18	Examiner	0014
1819	05	15	Newcastle Courant	0001	1819	04	10	Ipswich Journal	0001
1819	05	21	Morning Chronicle	0004	1819	04	12	Bristol Mercury	0001
1819	05	21	Morning Chronicle	0004	1819	04	26	Bristol Mercury	0001
1819	05	29	Leeds Mercury	0004	1819	04	10	Newcastle Courant	0003
1819	05	29	Newcastle Courant	0003	1819	04	10	Ipswich Journal	0001
1819	06	05	Leeds Mercury	0004	1819	04	10	Newcastle Courant	0003
1819	06	05	Newcastle Courant	0003	1819	04	03	Leeds Mercury	0004
1819	06	10	Trewman’s Exeter Flying Post	0003	1819	04	17	Ipswich Journal	0001
1819	06	24	Derby Mercury	0001	1819	04	01	Trewman’s Exeter Flying Post	0001
1819	06	24	Derby Mercury	0001	1819	04	13	Morning Chronicle	0002
1819	06	26	Newcastle Courant	0003	1819	04	24	Leeds Mercury	0004
1819	07	03	Leeds Mercury	0004	1819	04	03	Newcastle Courant	0003
1819	07	03	Leeds Mercury	0004	1819	04	10	Newcastle Courant	0003
1819	07	03	Newcastle Courant	0003	1819	04	03	Leeds Mercury	0004
1819	07	03	Newcastle Courant	0003	1819	04	24	Leeds Mercury	0004
1819	07	09	Liverpool Mercury	0005	1819	04	03	Leeds Mercury	0004
1819	07	09	Liverpool Mercury	0005	1819	04	05	Bristol Mercury	0001
1819	07	10	Newcastle Courant	0001	1819	04	03	Leeds Mercury	0004
1819	07	10	Newcastle Courant	0001	1819	04	24	Leeds Mercury	0004
1819	07	12	Bristol Mercury	0002	1819	04	03	Leeds Mercury	0004
1819	07	12	Bristol Mercury	0002	1819	04	24	Leeds Mercury	0004
1819	07	12	Bristol Mercury	0004	1819	04	15	Trewman’s Exeter Flying Post	0003
1819	07	12	Bristol Mercury	0004	1819	04	22	Trewman’s Exeter Flying Post	0002
1819	07	12	Bristol Mercury	0004	1819	04	26	Caledonian Mercury	0004
1819	07	17	Leeds Mercury	0004	1819	04	10	Newcastle Courant	0003
1819	07	19	Bristol Mercury	0002	1819	04	03	Leeds Mercury	0004
1819	07	19	Bristol Mercury	0002	1819	04	24	Leeds Mercury	0004
1819	07	19	Bristol Mercury	0004	1819	04	19	Caledonian Mercury	0002
1819	07	19	Bristol Mercury	0004	1819	04	22	Trewman’s Exeter Flying Post	0002
1819	07	19	Bristol Mercury	0004	1819	04	26	Caledonian Mercury	0004
1819	07	24	Leeds Mercury	0004	1819	04	10	Newcastle Courant	0003
1819	08	09	Bristol Mercury	0001	1819	04	03	Leeds Mercury	0004
1819	09	11	Leeds Mercury	0001	1819	04	10	Newcastle Courant	0003
1819	09	11	Leeds Mercury	0004	1819	04	10	Newcastle Courant	0003
1819	09	18	Leeds Mercury	0004	1819	04	10	Newcastle Courant	0003
1819	09	18	Leeds Mercury	0004	1819	04	19	Bristol Mercury	0001
1819	09	25	Leeds Mercury	0004	1819	04	10	Newcastle Courant	0003
1819	10	02	Leeds Mercury	0004	1819	04	10	Newcastle Courant	0003
1819	10	16	Leeds Mercury	0004	1819	04	10	Newcastle Courant	0003
1819	10	16	Leeds Mercury	0004	1819	04	19	Bristol Mercury	0001
1819	10	16	Newcastle Courant	0003	1819	04	03	Leeds Mercury	0004
1819	10	16	Newcastle Courant	0003	1819	04	24	Leeds Mercury	0004
1819	10	22	Liverpool Mercury	0005	1819	04	10	Newcastle Courant	0003
1819	10	22	Liverpool Mercury	0005	1819	04	19	Bristol Mercury	0001
1819	10	23	Leeds Mercury	0004	1819	04	10	Newcastle Courant	0003
1819	10	23	Leeds Mercury	0004	1819	04	19	Bristol Mercury	0001
1819	10	25	Bristol Mercury	0001	1819	04	10	Newcastle Courant	0003
1819	10	25	Bristol Mercury	0001	1819	04	24	Leeds Mercury	0004
1819	11	05	Liverpool Mercury	0005	1819	04	19	Bristol Mercury	0001
1819	11	05	Liverpool Mercury	0005	1819	04	24	Leeds Mercury	0004
