PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
502	767	749	1809	05	18	Caledonian Mercury	1809.05.18_CaledonianMercury_0004	1809	05	11	Caledonian Mercury	1809.05.11_CaledonianMercury_0004
260	410	413	1809	05	18	Caledonian Mercury	1809.05.18_CaledonianMercury_0004	1809	05	13	Caledonian Mercury	1809.05.13_CaledonianMercury_0004
242	381	391	1809	05	18	Caledonian Mercury	1809.05.18_CaledonianMercury_0004	1809	05	15	Caledonian Mercury	1809.05.15_CaledonianMercury_0004
360	532	527	1809	05	18	Derby Mercury	1809.05.18_TheDerbyMercury_0001	1809	05	04	Derby Mercury	1809.05.04_TheDerbyMercury_0001
864	1271	1296	1809	05	18	Derby Mercury	1809.05.18_TheDerbyMercury_0001	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0002
464	772	797	1809	05	18	Derby Mercury	1809.05.18_TheDerbyMercury_0001	1809	05	09	Hull Packet	1809.05.09_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001
473	746	759	1809	05	18	Derby Mercury	1809.05.18_TheDerbyMercury_0001	1809	05	11	Caledonian Mercury	1809.05.11_CaledonianMercury_0001
608	980	1004	1809	05	18	Derby Mercury	1809.05.18_TheDerbyMercury_0001	1809	05	11	Derby Mercury	1809.05.11_TheDerbyMercury_0001
466	735	762	1809	05	18	Derby Mercury	1809.05.18_TheDerbyMercury_0004	1809	05	04	Derby Mercury	1809.05.04_TheDerbyMercury_0004
415	688	689	1809	05	18	Derby Mercury	1809.05.18_TheDerbyMercury_0004	1809	05	11	Derby Mercury	1809.05.11_TheDerbyMercury_0004
269	472	469	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1809	05	11	Trewman’s Exeter Flying Post	1809.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
381	596	593	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1809	05	11	Trewman’s Exeter Flying Post	1809.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
549	848	834	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1809	05	04	Trewman’s Exeter Flying Post	1809.05.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
471	743	744	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1809	05	04	Trewman’s Exeter Flying Post	1809.05.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
322	526	533	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1809	05	11	Trewman’s Exeter Flying Post	1809.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
597	920	923	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1809	05	11	Trewman’s Exeter Flying Post	1809.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
260	401	410	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1809	05	11	Trewman’s Exeter Flying Post	1809.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
323	569	536	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1809	05	11	Trewman’s Exeter Flying Post	1809.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
492	748	724	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	04	Trewman’s Exeter Flying Post	1809.05.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
799	1114	1109	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0002
553	912	919	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	09	Hull Packet	1809.05.09_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001
507	802	787	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	11	Caledonian Mercury	1809.05.11_CaledonianMercury_0001
215	324	324	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	11	Trewman’s Exeter Flying Post	1809.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
852	1316	1285	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	11	Trewman’s Exeter Flying Post	1809.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
660	1026	991	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	18	Derby Mercury	1809.05.18_TheDerbyMercury_0001
239	423	430	1809	05	19	Morning Chronicle	1809.05.19_TheMorningChronicle_0004	1809	05	16	Morning Chronicle	1809.05.16_TheMorningChronicle_0004
256	406	410	1809	05	19	Morning Chronicle	1809.05.19_TheMorningChronicle_0004	1809	05	18	Morning Chronicle	1809.05.18_TheMorningChronicle_0004
274	439	449	1809	05	20	Caledonian Mercury	1809.05.20_CaledonianMercury_0001	1809	05	01	Caledonian Mercury	1809.05.01_CaledonianMercury_0001
287	471	480	1809	05	20	Caledonian Mercury	1809.05.20_CaledonianMercury_0001	1809	05	11	Caledonian Mercury	1809.05.11_CaledonianMercury_0001
380	535	550	1809	05	20	Caledonian Mercury	1809.05.20_CaledonianMercury_0001	1809	05	15	Caledonian Mercury	1809.05.15_CaledonianMercury_0001
231	314	314	1809	05	20	Caledonian Mercury	1809.05.20_CaledonianMercury_0001	1809	05	18	Caledonian Mercury	1809.05.18_CaledonianMercury_0001
229	325	315	1809	05	20	Caledonian Mercury	1809.05.20_CaledonianMercury_0001	1809	05	18	Caledonian Mercury	1809.05.18_CaledonianMercury_0003
309	440	452	1809	05	20	Caledonian Mercury	1809.05.20_CaledonianMercury_0003	1809	05	13	Caledonian Mercury	1809.05.13_CaledonianMercury_0001
244	364	378	1809	05	20	Caledonian Mercury	1809.05.20_CaledonianMercury_0003	1809	05	15	Morning Chronicle	1809.05.15_TheMorningChronicle_0002
205	299	296	1809	05	20	Caledonian Mercury	1809.05.20_CaledonianMercury_0004	1809	05	01	Caledonian Mercury	1809.05.01_CaledonianMercury_0001
250	344	342	1809	05	20	Caledonian Mercury	1809.05.20_CaledonianMercury_0004	1809	05	03	Aberdeen Journal	1809.05.03_TheAberdeenJournal_0002
211	322	307	1809	05	20	Caledonian Mercury	1809.05.20_CaledonianMercury_0004	1809	05	04	Caledonian Mercury	1809.05.04_CaledonianMercury_0001
603	847	827	1809	05	20	Caledonian Mercury	1809.05.20_CaledonianMercury_0004	1809	05	08	Caledonian Mercury	1809.05.08_CaledonianMercury_0004
219	292	300	1809	05	20	Caledonian Mercury	1809.05.20_CaledonianMercury_0004	1809	05	10	Aberdeen Journal	1809.05.10_TheAberdeenJournal_0002
462	657	668	1809	05	20	Caledonian Mercury	1809.05.20_CaledonianMercury_0004	1809	05	13	Caledonian Mercury	1809.05.13_CaledonianMercury_0004
266	421	407	1809	05	20	Caledonian Mercury	1809.05.20_CaledonianMercury_0004	1809	05	15	Caledonian Mercury	1809.05.15_CaledonianMercury_0004
1441	1947	1887	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0001	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0001
374	500	488	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0001	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0004
260	358	352	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0001	1809	05	08	Caledonian Mercury	1809.05.08_CaledonianMercury_0001
2116	2779	2757	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0001	1809	05	13	Jackson’s Oxford Journal	1809.05.13_Jackson'sOxfordJournal_0001
435	610	596	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0001	1809	05	13	Jackson’s Oxford Journal	1809.05.13_Jackson'sOxfordJournal_0002
276	430	412	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0002	1809	05	13	Jackson’s Oxford Journal	1809.05.13_Jackson'sOxfordJournal_0002
201	298	293	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0002	1809	05	17	Morning Chronicle	1809.05.17_TheMorningChronicle_0003
368	530	526	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0002	1809	05	18	Derby Mercury	1809.05.18_TheDerbyMercury_0004
260	351	350	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0003	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0001
520	721	704	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0003	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0003
200	255	247	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0003	1809	05	13	Jackson’s Oxford Journal	1809.05.13_Jackson'sOxfordJournal_0001
743	1050	1068	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0003	1809	05	13	Jackson’s Oxford Journal	1809.05.13_Jackson'sOxfordJournal_0003
307	433	428	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0003	1809	05	19	Morning Chronicle	1809.05.19_TheMorningChronicle_0003
238	302	292	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0004	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0004
322	448	444	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0004	1809	05	18	Caledonian Mercury	1809.05.18_CaledonianMercury_0003
698	1116	1126	1809	05	20	Ipswich Journal	1809.05.20_TheIpswichJournal_0001	1809	05	13	Ipswich Journal	1809.05.13_TheIpswichJournal_0003
381	632	629	1809	05	20	Leeds Mercury	1809.05.20_TheLeedsMercury_0001	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0002
296	505	498	1809	05	20	Leeds Mercury	1809.05.20_TheLeedsMercury_0001	1809	05	09	Hull Packet	1809.05.09_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001
296	483	480	1809	05	20	Leeds Mercury	1809.05.20_TheLeedsMercury_0001	1809	05	11	Caledonian Mercury	1809.05.11_CaledonianMercury_0001
348	615	596	1809	05	20	Leeds Mercury	1809.05.20_TheLeedsMercury_0001	1809	05	18	Derby Mercury	1809.05.18_TheDerbyMercury_0001
343	593	594	1809	05	20	Leeds Mercury	1809.05.20_TheLeedsMercury_0001	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
297	497	513	1809	05	21	Examiner	1809.05.21_TheExaminer_0014	1809	05	18	Morning Chronicle	1809.05.18_TheMorningChronicle_0002
248	407	424	1809	05	21	Examiner	1809.05.21_TheExaminer_0015	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0004
272	458	459	1809	05	22	Caledonian Mercury	1809.05.22_CaledonianMercury_0001	1809	05	18	Caledonian Mercury	1809.05.18_CaledonianMercury_0001
432	691	704	1809	05	22	Caledonian Mercury	1809.05.22_CaledonianMercury_0001	1809	05	20	Caledonian Mercury	1809.05.20_CaledonianMercury_0001
208	353	337	1809	05	22	Caledonian Mercury	1809.05.22_CaledonianMercury_0001	1809	05	20	Caledonian Mercury	1809.05.20_CaledonianMercury_0003
293	470	440	1809	05	22	Caledonian Mercury	1809.05.22_CaledonianMercury_0002	1809	05	19	Morning Chronicle	1809.05.19_TheMorningChronicle_0001
328	501	505	1809	05	22	Caledonian Mercury	1809.05.22_CaledonianMercury_0002	1809	05	19	Morning Chronicle	1809.05.19_TheMorningChronicle_0002
226	329	321	1809	05	22	Caledonian Mercury	1809.05.22_CaledonianMercury_0003	1809	05	18	Morning Chronicle	1809.05.18_TheMorningChronicle_0002
206	307	302	1809	05	22	Caledonian Mercury	1809.05.22_CaledonianMercury_0004	1809	05	01	Caledonian Mercury	1809.05.01_CaledonianMercury_0004
554	854	865	1809	05	22	Caledonian Mercury	1809.05.22_CaledonianMercury_0004	1809	05	04	Caledonian Mercury	1809.05.04_CaledonianMercury_0004
252	370	365	1809	05	22	Caledonian Mercury	1809.05.22_CaledonianMercury_0004	1809	05	08	Caledonian Mercury	1809.05.08_CaledonianMercury_0001
469	704	691	1809	05	22	Caledonian Mercury	1809.05.22_CaledonianMercury_0004	1809	05	08	Caledonian Mercury	1809.05.08_CaledonianMercury_0004
491	726	742	1809	05	22	Caledonian Mercury	1809.05.22_CaledonianMercury_0004	1809	05	13	Caledonian Mercury	1809.05.13_CaledonianMercury_0004
232	312	308	1809	05	22	Caledonian Mercury	1809.05.22_CaledonianMercury_0004	1809	05	15	Caledonian Mercury	1809.05.15_CaledonianMercury_0003
221	339	335	1809	05	22	Caledonian Mercury	1809.05.22_CaledonianMercury_0004	1809	05	15	Caledonian Mercury	1809.05.15_CaledonianMercury_0004
598	897	910	1809	05	22	Caledonian Mercury	1809.05.22_CaledonianMercury_0004	1809	05	18	Caledonian Mercury	1809.05.18_CaledonianMercury_0004
327	486	487	1809	05	22	Caledonian Mercury	1809.05.22_CaledonianMercury_0004	1809	05	20	Caledonian Mercury	1809.05.20_CaledonianMercury_0004
504	657	663	1809	05	22	Caledonian Mercury	1809.05.22_CaledonianMercury_0004	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0004
229	365	352	1809	05	22	Caledonian Mercury	1809.05.22_CaledonianMercury_0004	1809	05	21	Examiner	1809.05.21_TheExaminer_0015
223	389	395	1809	05	22	Hampshire/Portsmouth Telegraph	1809.05.22_HampshireTelegraphandSussexChronicleetc_0001	1809	05	15	Hampshire/Portsmouth Telegraph	1809.05.15_HampshireTelegraphandSussexChronicleetc_0002
277	443	442	1809	05	22	Hampshire/Portsmouth Telegraph	1809.05.22_HampshireTelegraphandSussexChronicleetc_0002	1809	05	08	Hampshire/Portsmouth Telegraph	1809.05.08_HampshireTelegraphandSussexChronicleetc_0001
338	515	535	1809	05	22	Hampshire/Portsmouth Telegraph	1809.05.22_HampshireTelegraphandSussexChronicleetc_0002	1809	05	15	Hampshire/Portsmouth Telegraph	1809.05.15_HampshireTelegraphandSussexChronicleetc_0001
354	487	486	1809	05	23	Hull Packet	1809.05.23_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1809	05	17	Morning Chronicle	1809.05.17_TheMorningChronicle_0003
349	468	456	1809	05	23	Hull Packet	1809.05.23_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1809	05	20	Caledonian Mercury	1809.05.20_CaledonianMercury_0002
722	1040	1075	1809	05	23	Hull Packet	1809.05.23_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0002
770	1212	1225	1809	05	23	Hull Packet	1809.05.23_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1809	05	18	Caledonian Mercury	1809.05.18_CaledonianMercury_0002
212	309	302	1809	05	23	Hull Packet	1809.05.23_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
271	406	403	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0001	1809	05	10	Aberdeen Journal	1809.05.10_TheAberdeenJournal_0001
299	445	445	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0001	1809	05	10	Aberdeen Journal	1809.05.10_TheAberdeenJournal_0004
1312	1905	1863	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0001	1809	05	17	Aberdeen Journal	1809.05.17_TheAberdeenJournal_0001
790	1132	1135	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0001	1809	05	17	Aberdeen Journal	1809.05.17_TheAberdeenJournal_0004
243	322	325	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0002	1809	05	03	Aberdeen Journal	1809.05.03_TheAberdeenJournal_0002
670	976	945	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0002	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0002
502	781	759	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0002	1809	05	09	Hull Packet	1809.05.09_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001
395	549	555	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0002	1809	05	10	Aberdeen Journal	1809.05.10_TheAberdeenJournal_0001
845	1111	1097	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0002	1809	05	10	Aberdeen Journal	1809.05.10_TheAberdeenJournal_0002
209	267	268	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0002	1809	05	10	Aberdeen Journal	1809.05.10_TheAberdeenJournal_0003
573	873	830	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0002	1809	05	11	Caledonian Mercury	1809.05.11_CaledonianMercury_0001
228	318	308	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0002	1809	05	16	Morning Chronicle	1809.05.16_TheMorningChronicle_0002
583	782	815	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0002	1809	05	17	Aberdeen Journal	1809.05.17_TheAberdeenJournal_0001
561	805	818	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0002	1809	05	17	Aberdeen Journal	1809.05.17_TheAberdeenJournal_0002
628	981	944	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0002	1809	05	18	Derby Mercury	1809.05.18_TheDerbyMercury_0001
485	722	715	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0002	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
266	386	373	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0002	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0002
283	480	469	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0002	1809	05	20	Leeds Mercury	1809.05.20_TheLeedsMercury_0001
266	342	352	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0003	1809	05	17	Aberdeen Journal	1809.05.17_TheAberdeenJournal_0004
233	359	355	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0003	1809	05	18	Caledonian Mercury	1809.05.18_CaledonianMercury_0003
213	363	357	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0003	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0001
295	436	427	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0004	1809	05	10	Aberdeen Journal	1809.05.10_TheAberdeenJournal_0004
229	363	373	1809	05	25	Caledonian Mercury	1809.05.25_CaledonianMercury_0001	1809	05	01	Caledonian Mercury	1809.05.01_CaledonianMercury_0001
347	568	582	1809	05	25	Caledonian Mercury	1809.05.25_CaledonianMercury_0001	1809	05	11	Caledonian Mercury	1809.05.11_CaledonianMercury_0001
299	410	423	1809	05	25	Caledonian Mercury	1809.05.25_CaledonianMercury_0001	1809	05	15	Caledonian Mercury	1809.05.15_CaledonianMercury_0001
413	631	626	1809	05	25	Caledonian Mercury	1809.05.25_CaledonianMercury_0001	1809	05	18	Caledonian Mercury	1809.05.18_CaledonianMercury_0001
558	820	833	1809	05	25	Caledonian Mercury	1809.05.25_CaledonianMercury_0001	1809	05	20	Caledonian Mercury	1809.05.20_CaledonianMercury_0001
264	420	426	1809	05	25	Caledonian Mercury	1809.05.25_CaledonianMercury_0001	1809	05	22	Caledonian Mercury	1809.05.22_CaledonianMercury_0001
207	294	292	1809	05	25	Caledonian Mercury	1809.05.25_CaledonianMercury_0002	1809	05	22	Hampshire/Portsmouth Telegraph	1809.05.22_HampshireTelegraphandSussexChronicleetc_0003
490	737	749	1809	05	25	Caledonian Mercury	1809.05.25_CaledonianMercury_0002	1809	05	22	Morning Chronicle	1809.05.22_TheMorningChronicle_0002
248	410	418	1809	05	25	Caledonian Mercury	1809.05.25_CaledonianMercury_0003	1809	05	22	Morning Chronicle	1809.05.22_TheMorningChronicle_0002
285	473	477	1809	05	25	Caledonian Mercury	1809.05.25_CaledonianMercury_0004	1809	05	01	Caledonian Mercury	1809.05.01_CaledonianMercury_0004
222	322	335	1809	05	25	Caledonian Mercury	1809.05.25_CaledonianMercury_0004	1809	05	04	Caledonian Mercury	1809.05.04_CaledonianMercury_0004
213	313	321	1809	05	25	Caledonian Mercury	1809.05.25_CaledonianMercury_0004	1809	05	06	Caledonian Mercury	1809.05.06_CaledonianMercury_0004
238	382	382	1809	05	25	Caledonian Mercury	1809.05.25_CaledonianMercury_0004	1809	05	08	Caledonian Mercury	1809.05.08_CaledonianMercury_0004
413	577	593	1809	05	25	Caledonian Mercury	1809.05.25_CaledonianMercury_0004	1809	05	11	Caledonian Mercury	1809.05.11_CaledonianMercury_0004
310	438	458	1809	05	25	Caledonian Mercury	1809.05.25_CaledonianMercury_0004	1809	05	15	Caledonian Mercury	1809.05.15_CaledonianMercury_0004
337	453	459	1809	05	25	Caledonian Mercury	1809.05.25_CaledonianMercury_0004	1809	05	18	Caledonian Mercury	1809.05.18_CaledonianMercury_0004
371	535	523	1809	05	25	Caledonian Mercury	1809.05.25_CaledonianMercury_0004	1809	05	22	Morning Chronicle	1809.05.22_TheMorningChronicle_0002
263	426	409	1809	05	25	Derby Mercury	1809.05.25_TheDerbyMercury_0001	1809	05	04	Derby Mercury	1809.05.04_TheDerbyMercury_0001
243	412	387	1809	05	25	Derby Mercury	1809.05.25_TheDerbyMercury_0001	1809	05	18	Derby Mercury	1809.05.18_TheDerbyMercury_0001
266	428	410	1809	05	25	Derby Mercury	1809.05.25_TheDerbyMercury_0002	1809	05	25	Caledonian Mercury	1809.05.25_CaledonianMercury_0003
351	551	571	1809	05	25	Derby Mercury	1809.05.25_TheDerbyMercury_0004	1809	05	04	Derby Mercury	1809.05.04_TheDerbyMercury_0004
296	491	492	1809	05	25	Derby Mercury	1809.05.25_TheDerbyMercury_0004	1809	05	11	Derby Mercury	1809.05.11_TheDerbyMercury_0004
353	568	559	1809	05	25	Derby Mercury	1809.05.25_TheDerbyMercury_0004	1809	05	18	Derby Mercury	1809.05.18_TheDerbyMercury_0004
209	291	293	1809	05	25	Derby Mercury	1809.05.25_TheDerbyMercury_0004	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0002
438	676	666	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
326	522	542	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
