PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
478	727	714	1809	06	01	Derby Mercury	1809.06.01_TheDerbyMercury_0004	1809	05	28	Examiner	1809.05.28_TheExaminer_0009
713	1069	1062	1809	06	01	Derby Mercury	1809.06.01_TheDerbyMercury_0004	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0002
341	547	557	1809	06	01	Derby Mercury	1809.06.01_TheDerbyMercury_0004	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0002
227	352	367	1809	06	01	Trewman’s Exeter Flying Post	1809.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
543	956	950	1809	06	01	Trewman’s Exeter Flying Post	1809.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
354	582	562	1809	06	01	Trewman’s Exeter Flying Post	1809.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
234	344	347	1809	06	01	Trewman’s Exeter Flying Post	1809.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
1056	1568	1567	1809	06	01	Trewman’s Exeter Flying Post	1809.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
311	542	536	1809	06	01	Trewman’s Exeter Flying Post	1809.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
205	347	332	1809	06	01	Trewman’s Exeter Flying Post	1809.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1809	05	28	Examiner	1809.05.28_TheExaminer_0009
280	464	461	1809	06	01	Trewman’s Exeter Flying Post	1809.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0002
451	721	703	1809	06	01	Trewman’s Exeter Flying Post	1809.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	04	Trewman’s Exeter Flying Post	1809.05.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
627	1039	1036	1809	06	01	Trewman’s Exeter Flying Post	1809.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	04	Trewman’s Exeter Flying Post	1809.05.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
217	355	354	1809	06	01	Trewman’s Exeter Flying Post	1809.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	11	Trewman’s Exeter Flying Post	1809.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
813	1245	1235	1809	06	01	Trewman’s Exeter Flying Post	1809.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	11	Trewman’s Exeter Flying Post	1809.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
274	436	430	1809	06	01	Trewman’s Exeter Flying Post	1809.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
702	1054	1051	1809	06	01	Trewman’s Exeter Flying Post	1809.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
746	1191	1212	1809	06	01	Trewman’s Exeter Flying Post	1809.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
270	430	427	1809	06	01	Trewman’s Exeter Flying Post	1809.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
241	359	361	1809	06	03	Caledonian Mercury	1809.06.03_CaledonianMercury_0001	1809	05	13	Caledonian Mercury	1809.05.13_CaledonianMercury_0001
390	534	523	1809	06	03	Caledonian Mercury	1809.06.03_CaledonianMercury_0001	1809	05	20	Caledonian Mercury	1809.05.20_CaledonianMercury_0003
450	682	668	1809	06	03	Caledonian Mercury	1809.06.03_CaledonianMercury_0001	1809	05	27	Caledonian Mercury	1809.05.27_CaledonianMercury_0001
304	443	438	1809	06	03	Caledonian Mercury	1809.06.03_CaledonianMercury_0001	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0001
264	405	387	1809	06	03	Caledonian Mercury	1809.06.03_CaledonianMercury_0003	1809	05	31	Morning Chronicle	1809.05.31_TheMorningChronicle_0003
287	434	453	1809	06	03	Caledonian Mercury	1809.06.03_CaledonianMercury_0004	1809	05	20	Caledonian Mercury	1809.05.20_CaledonianMercury_0004
570	883	913	1809	06	03	Caledonian Mercury	1809.06.03_CaledonianMercury_0004	1809	05	27	Caledonian Mercury	1809.05.27_CaledonianMercury_0004
374	541	537	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0001	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0001
255	348	344	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0001	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0003
382	546	543	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0001	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0004
421	631	639	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0001	1809	05	13	Jackson’s Oxford Journal	1809.05.13_Jackson'sOxfordJournal_0001
283	401	400	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0001	1809	05	13	Jackson’s Oxford Journal	1809.05.13_Jackson'sOxfordJournal_0002
210	294	308	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0001	1809	05	13	Jackson’s Oxford Journal	1809.05.13_Jackson'sOxfordJournal_0003
214	328	337	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0001	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
687	923	947	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0001	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0001
590	756	767	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0001	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0003
557	758	760	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0001	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0001
236	390	400	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0001	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0002
323	513	531	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0001	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0003
394	549	541	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0001	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0004
348	523	523	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0002	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0001
303	487	467	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0002	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0002
228	324	332	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0002	1809	05	13	Jackson’s Oxford Journal	1809.05.13_Jackson'sOxfordJournal_0001
218	350	361	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0002	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0002
544	813	805	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0002	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0001
256	376	384	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0003	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0003
276	388	395	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0003	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0003
272	386	398	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0003	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0002
600	880	909	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0003	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0003
651	1014	975	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0004	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0004
203	300	296	1809	06	05	Caledonian Mercury	1809.06.05_CaledonianMercury_0004	1809	05	01	Caledonian Mercury	1809.05.01_CaledonianMercury_0004
504	746	744	1809	06	05	Caledonian Mercury	1809.06.05_CaledonianMercury_0004	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0004
217	356	351	1809	06	05	Hampshire/Portsmouth Telegraph	1809.06.05_HampshireTelegraphandSussexChronicleetc_0004	1809	05	30	Morning Chronicle	1809.05.30_TheMorningChronicle_0003
228	327	341	1809	06	06	Hull Packet	1809.06.06_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1809	05	30	Hull Packet	1809.05.30_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001
265	392	407	1809	06	07	Aberdeen Journal	1809.06.07_TheAberdeenJournal_0001	1809	05	10	Aberdeen Journal	1809.05.10_TheAberdeenJournal_0004
879	1276	1278	1809	06	07	Aberdeen Journal	1809.06.07_TheAberdeenJournal_0001	1809	05	17	Aberdeen Journal	1809.05.17_TheAberdeenJournal_0001
353	461	474	1809	06	07	Aberdeen Journal	1809.06.07_TheAberdeenJournal_0001	1809	05	17	Aberdeen Journal	1809.05.17_TheAberdeenJournal_0004
689	1012	1030	1809	06	07	Aberdeen Journal	1809.06.07_TheAberdeenJournal_0001	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0001
364	484	478	1809	06	07	Aberdeen Journal	1809.06.07_TheAberdeenJournal_0001	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0002
247	375	379	1809	06	07	Aberdeen Journal	1809.06.07_TheAberdeenJournal_0001	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0004
1360	1860	1864	1809	06	07	Aberdeen Journal	1809.06.07_TheAberdeenJournal_0001	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0001
620	875	886	1809	06	07	Aberdeen Journal	1809.06.07_TheAberdeenJournal_0001	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0004
341	475	451	1809	06	07	Aberdeen Journal	1809.06.07_TheAberdeenJournal_0002	1809	05	10	Aberdeen Journal	1809.05.10_TheAberdeenJournal_0002
239	399	394	1809	06	07	Aberdeen Journal	1809.06.07_TheAberdeenJournal_0002	1809	05	11	Caledonian Mercury	1809.05.11_CaledonianMercury_0001
299	415	417	1809	06	07	Aberdeen Journal	1809.06.07_TheAberdeenJournal_0002	1809	05	15	Caledonian Mercury	1809.05.15_CaledonianMercury_0001
385	526	515	1809	06	07	Aberdeen Journal	1809.06.07_TheAberdeenJournal_0002	1809	05	20	Caledonian Mercury	1809.05.20_CaledonianMercury_0001
323	480	488	1809	06	07	Aberdeen Journal	1809.06.07_TheAberdeenJournal_0002	1809	05	22	Caledonian Mercury	1809.05.22_CaledonianMercury_0003
573	786	771	1809	06	07	Aberdeen Journal	1809.06.07_TheAberdeenJournal_0002	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0002
451	586	577	1809	06	07	Aberdeen Journal	1809.06.07_TheAberdeenJournal_0002	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0004
370	539	523	1809	06	07	Aberdeen Journal	1809.06.07_TheAberdeenJournal_0002	1809	05	25	Caledonian Mercury	1809.05.25_CaledonianMercury_0001
308	492	493	1809	06	07	Aberdeen Journal	1809.06.07_TheAberdeenJournal_0002	1809	05	27	Caledonian Mercury	1809.05.27_CaledonianMercury_0001
444	633	625	1809	06	07	Aberdeen Journal	1809.06.07_TheAberdeenJournal_0002	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0001
1100	1470	1500	1809	06	07	Aberdeen Journal	1809.06.07_TheAberdeenJournal_0002	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0002
273	423	425	1809	06	08	Caledonian Mercury	1809.06.08_CaledonianMercury_0001	1809	05	15	Caledonian Mercury	1809.05.15_CaledonianMercury_0001
358	541	537	1809	06	08	Caledonian Mercury	1809.06.08_CaledonianMercury_0001	1809	05	20	Caledonian Mercury	1809.05.20_CaledonianMercury_0001
460	731	720	1809	06	08	Caledonian Mercury	1809.06.08_CaledonianMercury_0001	1809	05	25	Caledonian Mercury	1809.05.25_CaledonianMercury_0001
257	385	385	1809	06	08	Caledonian Mercury	1809.06.08_CaledonianMercury_0001	1809	05	25	Caledonian Mercury	1809.05.25_CaledonianMercury_0004
462	687	690	1809	06	08	Caledonian Mercury	1809.06.08_CaledonianMercury_0001	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0001
393	622	624	1809	06	08	Derby Mercury	1809.06.08_TheDerbyMercury_0004	1809	05	04	Derby Mercury	1809.05.04_TheDerbyMercury_0004
344	599	573	1809	06	08	Derby Mercury	1809.06.08_TheDerbyMercury_0004	1809	05	11	Derby Mercury	1809.05.11_TheDerbyMercury_0004
283	448	442	1809	06	08	Derby Mercury	1809.06.08_TheDerbyMercury_0004	1809	05	11	Trewman’s Exeter Flying Post	1809.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
591	991	960	1809	06	08	Derby Mercury	1809.06.08_TheDerbyMercury_0004	1809	05	18	Derby Mercury	1809.05.18_TheDerbyMercury_0004
401	655	652	1809	06	08	Derby Mercury	1809.06.08_TheDerbyMercury_0004	1809	05	25	Derby Mercury	1809.05.25_TheDerbyMercury_0004
235	366	370	1809	06	08	Trewman’s Exeter Flying Post	1809.06.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1809	05	04	Trewman’s Exeter Flying Post	1809.05.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
223	356	350	1809	06	08	Trewman’s Exeter Flying Post	1809.06.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
224	368	360	1809	06	08	Trewman’s Exeter Flying Post	1809.06.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
351	563	544	1809	06	08	Trewman’s Exeter Flying Post	1809.06.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
396	605	608	1809	06	08	Trewman’s Exeter Flying Post	1809.06.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
614	1008	987	1809	06	08	Trewman’s Exeter Flying Post	1809.06.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1809	05	11	Trewman’s Exeter Flying Post	1809.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
916	1387	1338	1809	06	08	Trewman’s Exeter Flying Post	1809.06.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
228	361	351	1809	06	08	Trewman’s Exeter Flying Post	1809.06.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
406	650	625	1809	06	08	Trewman’s Exeter Flying Post	1809.06.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	04	Trewman’s Exeter Flying Post	1809.05.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
932	1452	1420	1809	06	08	Trewman’s Exeter Flying Post	1809.06.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	11	Trewman’s Exeter Flying Post	1809.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
211	333	326	1809	06	08	Trewman’s Exeter Flying Post	1809.06.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
467	696	691	1809	06	08	Trewman’s Exeter Flying Post	1809.06.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
436	669	662	1809	06	08	Trewman’s Exeter Flying Post	1809.06.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
1524	2251	2320	1809	06	08	Trewman’s Exeter Flying Post	1809.06.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
281	450	462	1809	06	08	Trewman’s Exeter Flying Post	1809.06.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
271	418	428	1809	06	10	Caledonian Mercury	1809.06.10_CaledonianMercury_0004	1809	05	13	Caledonian Mercury	1809.05.13_CaledonianMercury_0004
533	780	799	1809	06	10	Caledonian Mercury	1809.06.10_CaledonianMercury_0004	1809	05	20	Caledonian Mercury	1809.05.20_CaledonianMercury_0004
716	1047	1074	1809	06	10	Caledonian Mercury	1809.06.10_CaledonianMercury_0004	1809	05	27	Caledonian Mercury	1809.05.27_CaledonianMercury_0004
284	433	416	1809	06	10	Jackson’s Oxford Journal	1809.06.10_Jackson'sOxfordJournal_0001	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0001
365	538	522	1809	06	10	Jackson’s Oxford Journal	1809.06.10_Jackson'sOxfordJournal_0001	1809	05	13	Jackson’s Oxford Journal	1809.05.13_Jackson'sOxfordJournal_0001
313	455	452	1809	06	10	Jackson’s Oxford Journal	1809.06.10_Jackson'sOxfordJournal_0001	1809	05	13	Jackson’s Oxford Journal	1809.05.13_Jackson'sOxfordJournal_0002
559	817	814	1809	06	10	Jackson’s Oxford Journal	1809.06.10_Jackson'sOxfordJournal_0001	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0001
400	603	582	1809	06	10	Jackson’s Oxford Journal	1809.06.10_Jackson'sOxfordJournal_0001	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0001
226	371	363	1809	06	10	Jackson’s Oxford Journal	1809.06.10_Jackson'sOxfordJournal_0002	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0002
206	348	344	1809	06	10	Jackson’s Oxford Journal	1809.06.10_Jackson'sOxfordJournal_0002	1809	05	13	Jackson’s Oxford Journal	1809.05.13_Jackson'sOxfordJournal_0003
329	549	534	1809	06	10	Jackson’s Oxford Journal	1809.06.10_Jackson'sOxfordJournal_0002	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0001
333	499	493	1809	06	10	Jackson’s Oxford Journal	1809.06.10_Jackson'sOxfordJournal_0003	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0003
268	397	389	1809	06	10	Jackson’s Oxford Journal	1809.06.10_Jackson'sOxfordJournal_0003	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0003
262	413	415	1809	06	10	Jackson’s Oxford Journal	1809.06.10_Jackson'sOxfordJournal_0003	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0003
254	382	371	1809	06	10	Jackson’s Oxford Journal	1809.06.10_Jackson'sOxfordJournal_0004	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0004
322	485	499	1809	06	10	Jackson’s Oxford Journal	1809.06.10_Jackson'sOxfordJournal_0004	1809	05	13	Jackson’s Oxford Journal	1809.05.13_Jackson'sOxfordJournal_0001
295	448	457	1809	06	10	Jackson’s Oxford Journal	1809.06.10_Jackson'sOxfordJournal_0004	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0001
223	364	349	1809	06	10	Jackson’s Oxford Journal	1809.06.10_Jackson'sOxfordJournal_0004	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0004
327	505	517	1809	06	12	Caledonian Mercury	1809.06.12_CaledonianMercury_0001	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0004
213	336	341	1809	06	12	Caledonian Mercury	1809.06.12_CaledonianMercury_0004	1809	05	01	Caledonian Mercury	1809.05.01_CaledonianMercury_0004
372	549	557	1809	06	12	Caledonian Mercury	1809.06.12_CaledonianMercury_0004	1809	05	22	Caledonian Mercury	1809.05.22_CaledonianMercury_0004
621	975	992	1809	06	12	Caledonian Mercury	1809.06.12_CaledonianMercury_0004	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0004
239	334	344	1809	06	13	Hull Packet	1809.06.13_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002	1809	05	30	Hull Packet	1809.05.30_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001
235	384	379	1809	06	14	Aberdeen Journal	1809.06.14_TheAberdeenJournal_0001	1809	05	03	Aberdeen Journal	1809.05.03_TheAberdeenJournal_0001
641	894	887	1809	06	14	Aberdeen Journal	1809.06.14_TheAberdeenJournal_0001	1809	05	17	Aberdeen Journal	1809.05.17_TheAberdeenJournal_0001
533	787	780	1809	06	14	Aberdeen Journal	1809.06.14_TheAberdeenJournal_0001	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0001
350	487	486	1809	06	14	Aberdeen Journal	1809.06.14_TheAberdeenJournal_0001	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0004
1016	1439	1446	1809	06	14	Aberdeen Journal	1809.06.14_TheAberdeenJournal_0001	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0001
292	390	392	1809	06	14	Aberdeen Journal	1809.06.14_TheAberdeenJournal_0002	1809	05	15	Caledonian Mercury	1809.05.15_CaledonianMercury_0001
