PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
244	379	354	1809	08	10	Trewman’s Exeter Flying Post	1809.08.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
207	283	283	1809	08	12	Caledonian Mercury	1809.08.12_CaledonianMercury_0004	1809	05	08	Caledonian Mercury	1809.05.08_CaledonianMercury_0004
213	304	305	1809	08	12	Caledonian Mercury	1809.08.12_CaledonianMercury_0004	1809	05	18	Caledonian Mercury	1809.05.18_CaledonianMercury_0004
308	468	462	1809	08	12	Jackson’s Oxford Journal	1809.08.12_Jackson'sOxfordJournal_0002	1809	05	13	Jackson’s Oxford Journal	1809.05.13_Jackson'sOxfordJournal_0002
200	293	298	1809	08	12	Jackson’s Oxford Journal	1809.08.12_Jackson'sOxfordJournal_0002	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0001
332	466	484	1809	08	12	Jackson’s Oxford Journal	1809.08.12_Jackson'sOxfordJournal_0002	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0002
260	344	376	1809	08	12	Jackson’s Oxford Journal	1809.08.12_Jackson'sOxfordJournal_0004	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0004
232	347	340	1809	08	14	Caledonian Mercury	1809.08.14_CaledonianMercury_0001	1809	05	22	Caledonian Mercury	1809.05.22_CaledonianMercury_0001
357	493	506	1809	08	14	Caledonian Mercury	1809.08.14_CaledonianMercury_0001	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0001
256	433	431	1809	08	15	Hull Packet	1809.08.15_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1809	05	20	Leeds Mercury	1809.05.20_TheLeedsMercury_0004
225	257	265	1809	08	16	Aberdeen Journal	1809.08.16_TheAberdeenJournal_0002	1809	05	03	Aberdeen Journal	1809.05.03_TheAberdeenJournal_0002
218	267	281	1809	08	16	Aberdeen Journal	1809.08.16_TheAberdeenJournal_0002	1809	05	10	Aberdeen Journal	1809.05.10_TheAberdeenJournal_0001
388	533	534	1809	08	16	Aberdeen Journal	1809.08.16_TheAberdeenJournal_0002	1809	05	10	Aberdeen Journal	1809.05.10_TheAberdeenJournal_0002
501	671	685	1809	08	16	Aberdeen Journal	1809.08.16_TheAberdeenJournal_0002	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0002
449	524	553	1809	08	16	Aberdeen Journal	1809.08.16_TheAberdeenJournal_0002	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0004
510	627	654	1809	08	16	Aberdeen Journal	1809.08.16_TheAberdeenJournal_0002	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0002
392	585	576	1809	08	17	Derby Mercury	1809.08.17_TheDerbyMercury_0004	1809	05	11	Derby Mercury	1809.05.11_TheDerbyMercury_0004
231	396	399	1809	08	17	Trewman’s Exeter Flying Post	1809.08.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
273	480	467	1809	08	17	Trewman’s Exeter Flying Post	1809.08.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	11	Trewman’s Exeter Flying Post	1809.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
264	462	457	1809	08	17	Trewman’s Exeter Flying Post	1809.08.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
236	347	346	1809	08	19	Jackson’s Oxford Journal	1809.08.19_Jackson'sOxfordJournal_0002	1809	05	13	Jackson’s Oxford Journal	1809.05.13_Jackson'sOxfordJournal_0002
233	351	357	1809	08	19	Jackson’s Oxford Journal	1809.08.19_Jackson'sOxfordJournal_0002	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0002
328	423	423	1809	08	19	Jackson’s Oxford Journal	1809.08.19_Jackson'sOxfordJournal_0004	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0004
469	788	775	1809	08	21	Caledonian Mercury	1809.08.21_CaledonianMercury_0001	1809	05	22	Caledonian Mercury	1809.05.22_CaledonianMercury_0001
205	299	300	1809	08	21	Caledonian Mercury	1809.08.21_CaledonianMercury_0001	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0001
205	312	311	1809	08	21	Caledonian Mercury	1809.08.21_CaledonianMercury_0004	1809	05	01	Caledonian Mercury	1809.05.01_CaledonianMercury_0004
491	768	761	1809	08	21	Caledonian Mercury	1809.08.21_CaledonianMercury_0004	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0004
277	444	444	1809	08	24	Derby Mercury	1809.08.24_TheDerbyMercury_0001	1809	05	11	Trewman’s Exeter Flying Post	1809.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
356	593	577	1809	08	24	Derby Mercury	1809.08.24_TheDerbyMercury_0001	1809	05	18	Derby Mercury	1809.05.18_TheDerbyMercury_0004
219	367	366	1809	08	24	Derby Mercury	1809.08.24_TheDerbyMercury_0004	1809	05	25	Derby Mercury	1809.05.25_TheDerbyMercury_0004
307	500	508	1809	08	24	Trewman’s Exeter Flying Post	1809.08.24_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	04	Trewman’s Exeter Flying Post	1809.05.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
545	809	819	1809	08	24	Trewman’s Exeter Flying Post	1809.08.24_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	11	Trewman’s Exeter Flying Post	1809.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
301	466	467	1809	08	24	Trewman’s Exeter Flying Post	1809.08.24_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
204	323	318	1809	08	24	Trewman’s Exeter Flying Post	1809.08.24_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
211	336	336	1809	08	28	Caledonian Mercury	1809.08.28_CaledonianMercury_0001	1809	05	22	Caledonian Mercury	1809.05.22_CaledonianMercury_0001
275	397	392	1809	08	30	Aberdeen Journal	1809.08.30_TheAberdeenJournal_0002	1809	05	10	Aberdeen Journal	1809.05.10_TheAberdeenJournal_0002
285	403	420	1809	08	30	Aberdeen Journal	1809.08.30_TheAberdeenJournal_0002	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0002
233	367	386	1809	08	30	Aberdeen Journal	1809.08.30_TheAberdeenJournal_0002	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0004
280	423	436	1809	08	30	Aberdeen Journal	1809.08.30_TheAberdeenJournal_0002	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0002
273	446	433	1809	08	31	Derby Mercury	1809.08.31_TheDerbyMercury_0004	1809	05	11	Derby Mercury	1809.05.11_TheDerbyMercury_0004
266	448	440	1809	08	31	Derby Mercury	1809.08.31_TheDerbyMercury_0004	1809	05	25	Derby Mercury	1809.05.25_TheDerbyMercury_0004
200	310	307	1809	08	31	Derby Mercury	1809.08.31_TheDerbyMercury_0004	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
233	393	383	1809	08	31	Trewman’s Exeter Flying Post	1809.08.31_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1809	05	04	Trewman’s Exeter Flying Post	1809.05.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
762	1159	1144	1809	08	31	Trewman’s Exeter Flying Post	1809.08.31_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1809	05	11	Trewman’s Exeter Flying Post	1809.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
524	796	800	1809	08	31	Trewman’s Exeter Flying Post	1809.08.31_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
504	759	752	1809	08	31	Trewman’s Exeter Flying Post	1809.08.31_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
281	427	428	1809	08	31	Trewman’s Exeter Flying Post	1809.08.31_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
201	317	323	1809	08	31	Trewman’s Exeter Flying Post	1809.08.31_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0001
404	689	683	1809	08	31	Trewman’s Exeter Flying Post	1809.08.31_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	11	Trewman’s Exeter Flying Post	1809.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
261	378	377	1809	09	02	Jackson’s Oxford Journal	1809.09.02_Jackson'sOxfordJournal_0002	1809	05	13	Jackson’s Oxford Journal	1809.05.13_Jackson'sOxfordJournal_0002
268	420	429	1809	09	02	Jackson’s Oxford Journal	1809.09.02_Jackson'sOxfordJournal_0002	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0002
251	350	324	1809	09	02	Jackson’s Oxford Journal	1809.09.02_Jackson'sOxfordJournal_0004	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0001
201	282	266	1809	09	02	Jackson’s Oxford Journal	1809.09.02_Jackson'sOxfordJournal_0004	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0004
291	439	417	1809	09	02	Jackson’s Oxford Journal	1809.09.02_Jackson'sOxfordJournal_0004	1809	05	13	Jackson’s Oxford Journal	1809.05.13_Jackson'sOxfordJournal_0004
213	295	278	1809	09	02	Jackson’s Oxford Journal	1809.09.02_Jackson'sOxfordJournal_0004	1809	05	27	Caledonian Mercury	1809.05.27_CaledonianMercury_0001
265	396	406	1809	09	04	Caledonian Mercury	1809.09.04_CaledonianMercury_0004	1809	05	01	Caledonian Mercury	1809.05.01_CaledonianMercury_0004
530	792	798	1809	09	04	Caledonian Mercury	1809.09.04_CaledonianMercury_0004	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0004
386	520	529	1809	09	06	Aberdeen Journal	1809.09.06_TheAberdeenJournal_0004	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0004
401	564	566	1809	09	06	Aberdeen Journal	1809.09.06_TheAberdeenJournal_0004	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0002
423	700	704	1809	09	07	Derby Mercury	1809.09.07_TheDerbyMercury_0004	1809	05	04	Derby Mercury	1809.05.04_TheDerbyMercury_0004
313	529	520	1809	09	07	Trewman’s Exeter Flying Post	1809.09.07_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	11	Trewman’s Exeter Flying Post	1809.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
297	513	509	1809	09	07	Trewman’s Exeter Flying Post	1809.09.07_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
217	356	354	1809	09	07	Trewman’s Exeter Flying Post	1809.09.07_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
234	370	362	1809	09	07	Trewman’s Exeter Flying Post	1809.09.07_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
234	353	353	1809	09	09	Jackson’s Oxford Journal	1809.09.09_Jackson'sOxfordJournal_0002	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0001
229	352	351	1809	09	09	Jackson’s Oxford Journal	1809.09.09_Jackson'sOxfordJournal_0002	1809	05	13	Jackson’s Oxford Journal	1809.05.13_Jackson'sOxfordJournal_0001
311	479	480	1809	09	09	Jackson’s Oxford Journal	1809.09.09_Jackson'sOxfordJournal_0002	1809	05	13	Jackson’s Oxford Journal	1809.05.13_Jackson'sOxfordJournal_0002
286	443	449	1809	09	09	Jackson’s Oxford Journal	1809.09.09_Jackson'sOxfordJournal_0002	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0001
429	606	627	1809	09	09	Jackson’s Oxford Journal	1809.09.09_Jackson'sOxfordJournal_0002	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0002
212	323	325	1809	09	09	Jackson’s Oxford Journal	1809.09.09_Jackson'sOxfordJournal_0002	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0001
552	742	748	1809	09	09	Jackson’s Oxford Journal	1809.09.09_Jackson'sOxfordJournal_0004	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0004
290	418	414	1809	09	13	Aberdeen Journal	1809.09.13_TheAberdeenJournal_0002	1809	05	10	Aberdeen Journal	1809.05.10_TheAberdeenJournal_0002
362	526	535	1809	09	13	Aberdeen Journal	1809.09.13_TheAberdeenJournal_0002	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0002
400	518	549	1809	09	13	Aberdeen Journal	1809.09.13_TheAberdeenJournal_0002	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0004
404	553	577	1809	09	13	Aberdeen Journal	1809.09.13_TheAberdeenJournal_0002	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0002
245	420	421	1809	09	14	Trewman’s Exeter Flying Post	1809.09.14_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1809	05	04	Trewman’s Exeter Flying Post	1809.05.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
574	916	897	1809	09	14	Trewman’s Exeter Flying Post	1809.09.14_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1809	05	11	Trewman’s Exeter Flying Post	1809.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
291	459	448	1809	09	14	Trewman’s Exeter Flying Post	1809.09.14_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
355	572	563	1809	09	14	Trewman’s Exeter Flying Post	1809.09.14_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
203	319	315	1809	09	14	Trewman’s Exeter Flying Post	1809.09.14_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	11	Trewman’s Exeter Flying Post	1809.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
269	435	438	1809	09	14	Trewman’s Exeter Flying Post	1809.09.14_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
281	401	399	1809	09	16	Jackson’s Oxford Journal	1809.09.16_Jackson'sOxfordJournal_0004	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0001
213	314	315	1809	09	16	Jackson’s Oxford Journal	1809.09.16_Jackson'sOxfordJournal_0004	1809	05	13	Jackson’s Oxford Journal	1809.05.13_Jackson'sOxfordJournal_0001
228	316	321	1809	09	16	Jackson’s Oxford Journal	1809.09.16_Jackson'sOxfordJournal_0004	1809	05	13	Jackson’s Oxford Journal	1809.05.13_Jackson'sOxfordJournal_0002
386	536	557	1809	09	16	Jackson’s Oxford Journal	1809.09.16_Jackson'sOxfordJournal_0004	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0001
251	359	359	1809	09	16	Jackson’s Oxford Journal	1809.09.16_Jackson'sOxfordJournal_0004	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0001
350	539	532	1809	09	20	Aberdeen Journal	1809.09.20_TheAberdeenJournal_0001	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0004
310	487	479	1809	09	20	Aberdeen Journal	1809.09.20_TheAberdeenJournal_0001	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0002
214	353	352	1809	09	21	Derby Mercury	1809.09.21_TheDerbyMercury_0004	1809	05	04	Derby Mercury	1809.05.04_TheDerbyMercury_0004
269	352	351	1809	09	23	Jackson’s Oxford Journal	1809.09.23_Jackson'sOxfordJournal_0004	1809	05	13	Jackson’s Oxford Journal	1809.05.13_Jackson'sOxfordJournal_0004
284	341	341	1809	09	26	Hull Packet	1809.09.26_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1809	05	10	Aberdeen Journal	1809.05.10_TheAberdeenJournal_0002
310	358	372	1809	09	26	Hull Packet	1809.09.26_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0002
224	324	311	1809	09	26	Hull Packet	1809.09.26_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1809	05	20	Leeds Mercury	1809.05.20_TheLeedsMercury_0004
355	505	485	1809	09	27	Aberdeen Journal	1809.09.27_TheAberdeenJournal_0002	1809	05	10	Aberdeen Journal	1809.05.10_TheAberdeenJournal_0002
402	554	542	1809	09	27	Aberdeen Journal	1809.09.27_TheAberdeenJournal_0002	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0002
310	414	429	1809	09	27	Aberdeen Journal	1809.09.27_TheAberdeenJournal_0002	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0004
344	470	483	1809	09	27	Aberdeen Journal	1809.09.27_TheAberdeenJournal_0002	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0002
319	425	442	1809	09	28	Caledonian Mercury	1809.09.28_CaledonianMercury_0004	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0004
336	461	484	1809	09	28	Caledonian Mercury	1809.09.28_CaledonianMercury_0004	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0002
206	358	358	1809	09	28	Derby Mercury	1809.09.28_TheDerbyMercury_0001	1809	05	11	Trewman’s Exeter Flying Post	1809.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
285	481	464	1809	09	28	Derby Mercury	1809.09.28_TheDerbyMercury_0004	1809	05	11	Derby Mercury	1809.05.11_TheDerbyMercury_0004
282	467	463	1809	09	28	Trewman’s Exeter Flying Post	1809.09.28_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1809	05	11	Trewman’s Exeter Flying Post	1809.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
539	817	819	1809	09	28	Trewman’s Exeter Flying Post	1809.09.28_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	11	Trewman’s Exeter Flying Post	1809.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
255	393	398	1809	09	28	Trewman’s Exeter Flying Post	1809.09.28_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
384	609	607	1809	09	28	Trewman’s Exeter Flying Post	1809.09.28_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
211	296	292	1809	09	28	Trewman’s Exeter Flying Post	1809.09.28_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
337	438	463	1809	10	02	Caledonian Mercury	1809.10.02_CaledonianMercury_0004	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0004
324	453	462	1809	10	02	Caledonian Mercury	1809.10.02_CaledonianMercury_0004	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0002
436	579	585	1809	10	04	Aberdeen Journal	1809.10.04_TheAberdeenJournal_0001	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0004
428	580	576	1809	10	04	Aberdeen Journal	1809.10.04_TheAberdeenJournal_0001	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0002
220	388	374	1809	10	05	Derby Mercury	1809.10.05_TheDerbyMercury_0004	1809	05	25	Derby Mercury	1809.05.25_TheDerbyMercury_0004
252	414	402	1809	10	05	Derby Mercury	1809.10.05_TheDerbyMercury_0004	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
285	469	458	1809	10	05	Trewman’s Exeter Flying Post	1809.10.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	11	Trewman’s Exeter Flying Post	1809.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
234	405	391	1809	10	05	Trewman’s Exeter Flying Post	1809.10.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
214	352	338	1809	10	05	Trewman’s Exeter Flying Post	1809.10.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
239	381	374	1809	10	05	Trewman’s Exeter Flying Post	1809.10.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
202	291	309	1809	10	07	Caledonian Mercury	1809.10.07_CaledonianMercury_0004	1809	05	04	Caledonian Mercury	1809.05.04_CaledonianMercury_0004
343	482	455	1809	10	07	Jackson’s Oxford Journal	1809.10.07_Jackson'sOxfordJournal_0001	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0001
257	368	356	1809	10	07	Jackson’s Oxford Journal	1809.10.07_Jackson'sOxfordJournal_0001	1809	05	11	Trewman’s Exeter Flying Post	1809.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
201	248	267	1809	10	07	Jackson’s Oxford Journal	1809.10.07_Jackson'sOxfordJournal_0004	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0004
428	666	652	1809	10	09	Caledonian Mercury	1809.10.09_CaledonianMercury_0004	1809	05	01	Caledonian Mercury	1809.05.01_CaledonianMercury_0004
367	482	499	1809	10	09	Caledonian Mercury	1809.10.09_CaledonianMercury_0004	1809	05	04	Caledonian Mercury	1809.05.04_CaledonianMercury_0004
402	590	604	1809	10	09	Caledonian Mercury	1809.10.09_CaledonianMercury_0004	1809	05	15	Caledonian Mercury	1809.05.15_CaledonianMercury_0004
587	820	782	1809	10	09	Caledonian Mercury	1809.10.09_CaledonianMercury_0004	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0004
326	448	465	1809	10	11	Aberdeen Journal	1809.10.11_TheAberdeenJournal_0001	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0004
294	413	427	1809	10	11	Aberdeen Journal	1809.10.11_TheAberdeenJournal_0001	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0002
