PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
495	708	693	1814	07	14	Trewman’s Exeter Flying Post	1814.07.14_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	23	Trewman’s Exeter Flying Post	1814.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
522	779	772	1814	07	14	Trewman’s Exeter Flying Post	1814.07.14_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	30	Trewman’s Exeter Flying Post	1814.06.30_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
247	425	416	1814	07	16	Caledonian Mercury	1814.07.16_CaledonianMercury_0001	1814	06	18	Caledonian Mercury	1814.06.18_CaledonianMercury_0001
244	362	363	1814	07	16	Caledonian Mercury	1814.07.16_CaledonianMercury_0001	1814	06	25	Caledonian Mercury	1814.06.25_CaledonianMercury_0004
252	399	403	1814	07	16	Jackson’s Oxford Journal	1814.07.16_Jackson'sOxfordJournal_0004	1814	06	04	Jackson’s Oxford Journal	1814.06.04_Jackson'sOxfordJournal_0004
307	516	503	1814	07	16	Jackson’s Oxford Journal	1814.07.16_Jackson'sOxfordJournal_0004	1814	06	11	Jackson’s Oxford Journal	1814.06.11_Jackson'sOxfordJournal_0004
259	412	403	1814	07	16	Jackson’s Oxford Journal	1814.07.16_Jackson'sOxfordJournal_0004	1814	06	25	Jackson’s Oxford Journal	1814.06.25_Jackson'sOxfordJournal_0002
244	370	359	1814	07	16	Leeds Mercury	1814.07.16_TheLeedsMercury_0001	1814	06	25	Leeds Mercury	1814.06.25_TheLeedsMercury_0001
229	357	354	1814	07	16	Leeds Mercury	1814.07.16_TheLeedsMercury_0004	1814	06	04	Leeds Mercury	1814.06.04_TheLeedsMercury_0001
217	340	351	1814	07	16	Leeds Mercury	1814.07.16_TheLeedsMercury_0004	1814	06	04	Leeds Mercury	1814.06.04_TheLeedsMercury_0004
320	471	490	1814	07	16	Leeds Mercury	1814.07.16_TheLeedsMercury_0004	1814	06	11	Leeds Mercury	1814.06.11_TheLeedsMercury_0001
250	383	393	1814	07	16	Leeds Mercury	1814.07.16_TheLeedsMercury_0004	1814	06	18	Leeds Mercury	1814.06.18_TheLeedsMercury_0001
219	353	356	1814	07	16	Leeds Mercury	1814.07.16_TheLeedsMercury_0004	1814	06	18	Leeds Mercury	1814.06.18_TheLeedsMercury_0004
526	791	790	1814	07	16	Leeds Mercury	1814.07.16_TheLeedsMercury_0004	1814	06	25	Leeds Mercury	1814.06.25_TheLeedsMercury_0001
538	816	850	1814	07	16	Leeds Mercury	1814.07.16_TheLeedsMercury_0004	1814	06	25	Leeds Mercury	1814.06.25_TheLeedsMercury_0004
441	708	702	1814	07	18	Caledonian Mercury	1814.07.18_CaledonianMercury_0001	1814	06	20	Caledonian Mercury	1814.06.20_CaledonianMercury_0001
225	368	355	1814	07	18	Caledonian Mercury	1814.07.18_CaledonianMercury_0001	1814	06	27	Caledonian Mercury	1814.06.27_CaledonianMercury_0001
210	305	308	1814	07	19	Hull Packet	1814.07.19_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1814	06	14	Hull Packet	1814.06.14_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004
296	421	442	1814	07	19	Hull Packet	1814.07.19_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1814	06	21	Hull Packet	1814.06.21_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004
218	361	356	1814	07	21	Trewman’s Exeter Flying Post	1814.07.21_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1814	06	23	Trewman’s Exeter Flying Post	1814.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
256	394	382	1814	07	21	Trewman’s Exeter Flying Post	1814.07.21_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1814	06	30	Trewman’s Exeter Flying Post	1814.06.30_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
243	339	343	1814	07	21	Trewman’s Exeter Flying Post	1814.07.21_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	09	Trewman’s Exeter Flying Post	1814.06.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
460	744	738	1814	07	21	Trewman’s Exeter Flying Post	1814.07.21_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	16	Trewman’s Exeter Flying Post	1814.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
210	325	332	1814	07	23	Caledonian Mercury	1814.07.23_CaledonianMercury_0004	1814	06	25	Caledonian Mercury	1814.06.25_CaledonianMercury_0004
332	539	547	1814	07	23	Jackson’s Oxford Journal	1814.07.23_Jackson'sOxfordJournal_0004	1814	06	04	Jackson’s Oxford Journal	1814.06.04_Jackson'sOxfordJournal_0004
347	597	596	1814	07	23	Jackson’s Oxford Journal	1814.07.23_Jackson'sOxfordJournal_0004	1814	06	11	Jackson’s Oxford Journal	1814.06.11_Jackson'sOxfordJournal_0004
202	346	338	1814	07	23	Jackson’s Oxford Journal	1814.07.23_Jackson'sOxfordJournal_0004	1814	06	25	Jackson’s Oxford Journal	1814.06.25_Jackson'sOxfordJournal_0002
237	362	360	1814	07	23	Leeds Mercury	1814.07.23_TheLeedsMercury_0001	1814	06	11	Leeds Mercury	1814.06.11_TheLeedsMercury_0001
200	314	299	1814	07	23	Leeds Mercury	1814.07.23_TheLeedsMercury_0001	1814	06	18	Leeds Mercury	1814.06.18_TheLeedsMercury_0001
409	615	596	1814	07	23	Leeds Mercury	1814.07.23_TheLeedsMercury_0001	1814	06	25	Leeds Mercury	1814.06.25_TheLeedsMercury_0001
208	320	314	1814	07	23	Leeds Mercury	1814.07.23_TheLeedsMercury_0004	1814	06	11	Leeds Mercury	1814.06.11_TheLeedsMercury_0001
431	720	712	1814	07	23	Leeds Mercury	1814.07.23_TheLeedsMercury_0004	1814	06	25	Leeds Mercury	1814.06.25_TheLeedsMercury_0004
214	317	301	1814	07	28	Caledonian Mercury	1814.07.28_CaledonianMercury_0003	1814	06	30	Caledonian Mercury	1814.06.30_CaledonianMercury_0003
294	496	487	1814	07	28	Trewman’s Exeter Flying Post	1814.07.28_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	06	02	Trewman’s Exeter Flying Post	1814.06.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
297	495	487	1814	07	28	Trewman’s Exeter Flying Post	1814.07.28_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	06	09	Trewman’s Exeter Flying Post	1814.06.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
341	554	550	1814	07	28	Trewman’s Exeter Flying Post	1814.07.28_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	06	16	Trewman’s Exeter Flying Post	1814.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
452	733	730	1814	07	28	Trewman’s Exeter Flying Post	1814.07.28_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	06	23	Trewman’s Exeter Flying Post	1814.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
417	628	628	1814	07	28	Trewman’s Exeter Flying Post	1814.07.28_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	16	Trewman’s Exeter Flying Post	1814.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
290	424	423	1814	07	28	Trewman’s Exeter Flying Post	1814.07.28_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	23	Trewman’s Exeter Flying Post	1814.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
258	378	378	1814	07	28	Trewman’s Exeter Flying Post	1814.07.28_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	30	Trewman’s Exeter Flying Post	1814.06.30_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
215	355	358	1814	07	30	Caledonian Mercury	1814.07.30_CaledonianMercury_0004	1814	06	25	Caledonian Mercury	1814.06.25_CaledonianMercury_0004
510	751	762	1814	07	30	Leeds Mercury	1814.07.30_TheLeedsMercury_0001	1814	06	11	Leeds Mercury	1814.06.11_TheLeedsMercury_0001
339	523	494	1814	07	30	Leeds Mercury	1814.07.30_TheLeedsMercury_0001	1814	06	18	Leeds Mercury	1814.06.18_TheLeedsMercury_0001
430	676	632	1814	07	30	Leeds Mercury	1814.07.30_TheLeedsMercury_0001	1814	06	25	Leeds Mercury	1814.06.25_TheLeedsMercury_0001
259	416	414	1814	07	30	Leeds Mercury	1814.07.30_TheLeedsMercury_0004	1814	06	04	Leeds Mercury	1814.06.04_TheLeedsMercury_0004
283	424	421	1814	07	30	Leeds Mercury	1814.07.30_TheLeedsMercury_0004	1814	06	11	Leeds Mercury	1814.06.11_TheLeedsMercury_0004
468	723	714	1814	07	30	Leeds Mercury	1814.07.30_TheLeedsMercury_0004	1814	06	25	Leeds Mercury	1814.06.25_TheLeedsMercury_0004
211	343	335	1814	08	03	Aberdeen Journal	1814.08.03_TheAberdeenJournal_0004	1814	06	25	Caledonian Mercury	1814.06.25_CaledonianMercury_0004
216	324	329	1814	08	04	Trewman’s Exeter Flying Post	1814.08.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	06	09	Trewman’s Exeter Flying Post	1814.06.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
202	287	288	1814	08	04	Trewman’s Exeter Flying Post	1814.08.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	06	16	Trewman’s Exeter Flying Post	1814.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
205	340	335	1814	08	04	Trewman’s Exeter Flying Post	1814.08.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	06	30	Trewman’s Exeter Flying Post	1814.06.30_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
502	663	667	1814	08	04	Trewman’s Exeter Flying Post	1814.08.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	02	Trewman’s Exeter Flying Post	1814.06.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
474	626	626	1814	08	04	Trewman’s Exeter Flying Post	1814.08.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	09	Trewman’s Exeter Flying Post	1814.06.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
469	645	651	1814	08	04	Trewman’s Exeter Flying Post	1814.08.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	16	Trewman’s Exeter Flying Post	1814.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
649	874	877	1814	08	04	Trewman’s Exeter Flying Post	1814.08.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	23	Trewman’s Exeter Flying Post	1814.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
322	476	476	1814	08	04	Trewman’s Exeter Flying Post	1814.08.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	30	Trewman’s Exeter Flying Post	1814.06.30_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
242	391	385	1814	08	06	Jackson’s Oxford Journal	1814.08.06_Jackson'sOxfordJournal_0004	1814	06	11	Jackson’s Oxford Journal	1814.06.11_Jackson'sOxfordJournal_0004
318	480	488	1814	08	06	Leeds Mercury	1814.08.06_TheLeedsMercury_0001	1814	06	11	Leeds Mercury	1814.06.11_TheLeedsMercury_0001
201	333	338	1814	08	06	Leeds Mercury	1814.08.06_TheLeedsMercury_0004	1814	06	11	Leeds Mercury	1814.06.11_TheLeedsMercury_0004
575	908	942	1814	08	06	Leeds Mercury	1814.08.06_TheLeedsMercury_0004	1814	06	25	Leeds Mercury	1814.06.25_TheLeedsMercury_0004
222	290	293	1814	08	09	Hull Packet	1814.08.09_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1814	06	14	Hull Packet	1814.06.14_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004
219	367	367	1814	08	11	Trewman’s Exeter Flying Post	1814.08.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	06	16	Trewman’s Exeter Flying Post	1814.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
539	716	712	1814	08	11	Trewman’s Exeter Flying Post	1814.08.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	02	Trewman’s Exeter Flying Post	1814.06.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
209	320	327	1814	08	11	Trewman’s Exeter Flying Post	1814.08.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	09	Trewman’s Exeter Flying Post	1814.06.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
497	652	645	1814	08	11	Trewman’s Exeter Flying Post	1814.08.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	09	Trewman’s Exeter Flying Post	1814.06.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
212	302	306	1814	08	11	Trewman’s Exeter Flying Post	1814.08.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	16	Trewman’s Exeter Flying Post	1814.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
459	618	619	1814	08	11	Trewman’s Exeter Flying Post	1814.08.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	16	Trewman’s Exeter Flying Post	1814.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
631	864	868	1814	08	11	Trewman’s Exeter Flying Post	1814.08.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	23	Trewman’s Exeter Flying Post	1814.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
363	529	528	1814	08	11	Trewman’s Exeter Flying Post	1814.08.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	30	Trewman’s Exeter Flying Post	1814.06.30_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
346	545	547	1814	08	13	Leeds Mercury	1814.08.13_TheLeedsMercury_0001	1814	06	11	Leeds Mercury	1814.06.11_TheLeedsMercury_0001
355	565	579	1814	08	13	Leeds Mercury	1814.08.13_TheLeedsMercury_0004	1814	06	04	Leeds Mercury	1814.06.04_TheLeedsMercury_0004
228	366	364	1814	08	13	Leeds Mercury	1814.08.13_TheLeedsMercury_0004	1814	06	11	Leeds Mercury	1814.06.11_TheLeedsMercury_0004
265	406	413	1814	08	13	Leeds Mercury	1814.08.13_TheLeedsMercury_0004	1814	06	25	Leeds Mercury	1814.06.25_TheLeedsMercury_0004
278	415	403	1814	08	16	Hull Packet	1814.08.16_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1814	06	21	Hull Packet	1814.06.21_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004
357	486	497	1814	08	18	Trewman’s Exeter Flying Post	1814.08.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	02	Trewman’s Exeter Flying Post	1814.06.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
386	549	559	1814	08	18	Trewman’s Exeter Flying Post	1814.08.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	09	Trewman’s Exeter Flying Post	1814.06.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
450	675	687	1814	08	18	Trewman’s Exeter Flying Post	1814.08.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	16	Trewman’s Exeter Flying Post	1814.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
389	577	588	1814	08	18	Trewman’s Exeter Flying Post	1814.08.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	23	Trewman’s Exeter Flying Post	1814.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
234	352	350	1814	08	18	Trewman’s Exeter Flying Post	1814.08.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	30	Trewman’s Exeter Flying Post	1814.06.30_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
405	559	585	1814	08	19	Liverpool Mercury	1814.08.19_LiverpoolMercuryetc_0004	1814	06	10	Liverpool Mercury	1814.06.10_LiverpoolMercuryetc_0004
365	512	536	1814	08	19	Liverpool Mercury	1814.08.19_LiverpoolMercuryetc_0004	1814	06	24	Liverpool Mercury	1814.06.24_LiverpoolMercuryetc_0004
257	392	390	1814	08	20	Caledonian Mercury	1814.08.20_CaledonianMercury_0001	1814	06	25	Caledonian Mercury	1814.06.25_CaledonianMercury_0004
214	366	374	1814	08	20	Jackson’s Oxford Journal	1814.08.20_Jackson'sOxfordJournal_0004	1814	06	11	Jackson’s Oxford Journal	1814.06.11_Jackson'sOxfordJournal_0004
393	606	587	1814	08	20	Leeds Mercury	1814.08.20_TheLeedsMercury_0004	1814	06	11	Leeds Mercury	1814.06.11_TheLeedsMercury_0004
237	374	379	1814	08	20	Leeds Mercury	1814.08.20_TheLeedsMercury_0004	1814	06	25	Leeds Mercury	1814.06.25_TheLeedsMercury_0004
219	335	342	1814	08	25	Trewman’s Exeter Flying Post	1814.08.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1814	06	02	Trewman’s Exeter Flying Post	1814.06.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
302	536	528	1814	08	25	Trewman’s Exeter Flying Post	1814.08.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	06	02	Trewman’s Exeter Flying Post	1814.06.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
239	428	421	1814	08	25	Trewman’s Exeter Flying Post	1814.08.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	06	09	Trewman’s Exeter Flying Post	1814.06.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
442	744	738	1814	08	25	Trewman’s Exeter Flying Post	1814.08.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	06	23	Trewman’s Exeter Flying Post	1814.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
276	429	427	1814	08	25	Trewman’s Exeter Flying Post	1814.08.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	16	Trewman’s Exeter Flying Post	1814.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
515	806	837	1814	08	27	Leeds Mercury	1814.08.27_TheLeedsMercury_0001	1814	06	21	Hull Packet	1814.06.21_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001
422	672	645	1814	08	27	Leeds Mercury	1814.08.27_TheLeedsMercury_0004	1814	06	04	Leeds Mercury	1814.06.04_TheLeedsMercury_0004
256	420	406	1814	08	27	Leeds Mercury	1814.08.27_TheLeedsMercury_0004	1814	06	11	Leeds Mercury	1814.06.11_TheLeedsMercury_0004
241	403	394	1814	08	27	Leeds Mercury	1814.08.27_TheLeedsMercury_0004	1814	06	25	Leeds Mercury	1814.06.25_TheLeedsMercury_0004
252	437	419	1814	09	01	Derby Mercury	1814.09.01_TheDerbyMercury_0001	1814	06	30	Derby Mercury	1814.06.30_TheDerbyMercury_0001
630	894	907	1814	09	01	Trewman’s Exeter Flying Post	1814.09.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	02	Trewman’s Exeter Flying Post	1814.06.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
662	896	896	1814	09	01	Trewman’s Exeter Flying Post	1814.09.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	09	Trewman’s Exeter Flying Post	1814.06.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
436	607	609	1814	09	01	Trewman’s Exeter Flying Post	1814.09.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	16	Trewman’s Exeter Flying Post	1814.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
593	830	830	1814	09	01	Trewman’s Exeter Flying Post	1814.09.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	23	Trewman’s Exeter Flying Post	1814.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
413	645	643	1814	09	01	Trewman’s Exeter Flying Post	1814.09.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	30	Trewman’s Exeter Flying Post	1814.06.30_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
254	395	378	1814	09	03	Leeds Mercury	1814.09.03_TheLeedsMercury_0001	1814	06	11	Leeds Mercury	1814.06.11_TheLeedsMercury_0001
333	517	516	1814	09	03	Leeds Mercury	1814.09.03_TheLeedsMercury_0004	1814	06	04	Leeds Mercury	1814.06.04_TheLeedsMercury_0004
329	551	553	1814	09	03	Leeds Mercury	1814.09.03_TheLeedsMercury_0004	1814	06	25	Leeds Mercury	1814.06.25_TheLeedsMercury_0004
203	296	295	1814	09	05	Caledonian Mercury	1814.09.05_CaledonianMercury_0001	1814	06	04	Jackson’s Oxford Journal	1814.06.04_Jackson'sOxfordJournal_0001
554	758	758	1814	09	08	Trewman’s Exeter Flying Post	1814.09.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	02	Trewman’s Exeter Flying Post	1814.06.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
241	388	378	1814	09	08	Trewman’s Exeter Flying Post	1814.09.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	09	Trewman’s Exeter Flying Post	1814.06.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
