PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
489	651	651	1814	09	08	Trewman’s Exeter Flying Post	1814.09.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	09	Trewman’s Exeter Flying Post	1814.06.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
337	564	543	1814	09	08	Trewman’s Exeter Flying Post	1814.09.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	16	Trewman’s Exeter Flying Post	1814.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
466	664	664	1814	09	08	Trewman’s Exeter Flying Post	1814.09.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	16	Trewman’s Exeter Flying Post	1814.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
668	958	937	1814	09	08	Trewman’s Exeter Flying Post	1814.09.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	23	Trewman’s Exeter Flying Post	1814.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
342	510	499	1814	09	08	Trewman’s Exeter Flying Post	1814.09.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	30	Trewman’s Exeter Flying Post	1814.06.30_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
264	439	448	1814	09	10	Jackson’s Oxford Journal	1814.09.10_Jackson'sOxfordJournal_0004	1814	06	04	Jackson’s Oxford Journal	1814.06.04_Jackson'sOxfordJournal_0004
422	692	707	1814	09	10	Jackson’s Oxford Journal	1814.09.10_Jackson'sOxfordJournal_0004	1814	06	11	Jackson’s Oxford Journal	1814.06.11_Jackson'sOxfordJournal_0004
235	393	394	1814	09	10	Jackson’s Oxford Journal	1814.09.10_Jackson'sOxfordJournal_0004	1814	06	18	Jackson’s Oxford Journal	1814.06.18_Jackson'sOxfordJournal_0004
218	317	311	1814	09	10	Leeds Mercury	1814.09.10_TheLeedsMercury_0001	1814	06	11	Leeds Mercury	1814.06.11_TheLeedsMercury_0001
205	319	312	1814	09	10	Leeds Mercury	1814.09.10_TheLeedsMercury_0001	1814	06	25	Leeds Mercury	1814.06.25_TheLeedsMercury_0001
329	506	511	1814	09	10	Leeds Mercury	1814.09.10_TheLeedsMercury_0004	1814	06	04	Leeds Mercury	1814.06.04_TheLeedsMercury_0004
518	821	804	1814	09	10	Leeds Mercury	1814.09.10_TheLeedsMercury_0004	1814	06	11	Leeds Mercury	1814.06.11_TheLeedsMercury_0004
248	371	384	1814	09	10	Leeds Mercury	1814.09.10_TheLeedsMercury_0004	1814	06	25	Leeds Mercury	1814.06.25_TheLeedsMercury_0004
212	328	315	1814	09	13	Hull Packet	1814.09.13_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1814	06	14	Hull Packet	1814.06.14_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004
262	397	395	1814	09	15	Trewman’s Exeter Flying Post	1814.09.15_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	02	Trewman’s Exeter Flying Post	1814.06.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
302	440	445	1814	09	15	Trewman’s Exeter Flying Post	1814.09.15_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	09	Trewman’s Exeter Flying Post	1814.06.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
206	305	301	1814	09	15	Trewman’s Exeter Flying Post	1814.09.15_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	16	Trewman’s Exeter Flying Post	1814.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
336	514	504	1814	09	15	Trewman’s Exeter Flying Post	1814.09.15_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	23	Trewman’s Exeter Flying Post	1814.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
217	342	345	1814	09	17	Jackson’s Oxford Journal	1814.09.17_Jackson'sOxfordJournal_0004	1814	06	11	Jackson’s Oxford Journal	1814.06.11_Jackson'sOxfordJournal_0004
230	368	366	1814	09	17	Leeds Mercury	1814.09.17_TheLeedsMercury_0004	1814	06	04	Leeds Mercury	1814.06.04_TheLeedsMercury_0004
222	367	369	1814	09	17	Leeds Mercury	1814.09.17_TheLeedsMercury_0004	1814	06	11	Leeds Mercury	1814.06.11_TheLeedsMercury_0001
266	393	374	1814	09	17	Leeds Mercury	1814.09.17_TheLeedsMercury_0004	1814	06	21	Hull Packet	1814.06.21_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004
224	358	340	1814	09	20	Hull Packet	1814.09.20_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1814	06	21	Hull Packet	1814.06.21_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004
221	352	355	1814	09	22	Trewman’s Exeter Flying Post	1814.09.22_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	06	02	Trewman’s Exeter Flying Post	1814.06.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
219	339	343	1814	09	22	Trewman’s Exeter Flying Post	1814.09.22_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	06	09	Trewman’s Exeter Flying Post	1814.06.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
249	403	398	1814	09	22	Trewman’s Exeter Flying Post	1814.09.22_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	06	23	Trewman’s Exeter Flying Post	1814.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
478	667	665	1814	09	22	Trewman’s Exeter Flying Post	1814.09.22_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	23	Trewman’s Exeter Flying Post	1814.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
335	471	473	1814	09	24	Jackson’s Oxford Journal	1814.09.24_Jackson'sOxfordJournal_0002	1814	06	25	Jackson’s Oxford Journal	1814.06.25_Jackson'sOxfordJournal_0002
259	414	407	1814	09	24	Leeds Mercury	1814.09.24_TheLeedsMercury_0001	1814	06	11	Leeds Mercury	1814.06.11_TheLeedsMercury_0001
241	380	376	1814	09	24	Leeds Mercury	1814.09.24_TheLeedsMercury_0004	1814	06	04	Leeds Mercury	1814.06.04_TheLeedsMercury_0004
336	541	524	1814	09	24	Leeds Mercury	1814.09.24_TheLeedsMercury_0004	1814	06	18	Leeds Mercury	1814.06.18_TheLeedsMercury_0001
277	451	454	1814	09	24	Leeds Mercury	1814.09.24_TheLeedsMercury_0004	1814	06	25	Leeds Mercury	1814.06.25_TheLeedsMercury_0004
274	425	433	1814	09	29	Trewman’s Exeter Flying Post	1814.09.29_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	09	Trewman’s Exeter Flying Post	1814.06.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
574	925	930	1814	09	29	Trewman’s Exeter Flying Post	1814.09.29_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	23	Trewman’s Exeter Flying Post	1814.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
425	683	685	1814	09	29	Trewman’s Exeter Flying Post	1814.09.29_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	30	Trewman’s Exeter Flying Post	1814.06.30_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
212	321	329	1814	10	01	Jackson’s Oxford Journal	1814.10.01_Jackson'sOxfordJournal_0003	1814	06	11	Jackson’s Oxford Journal	1814.06.11_Jackson'sOxfordJournal_0004
205	317	317	1814	10	01	Jackson’s Oxford Journal	1814.10.01_Jackson'sOxfordJournal_0003	1814	06	25	Jackson’s Oxford Journal	1814.06.25_Jackson'sOxfordJournal_0002
200	332	330	1814	10	01	Jackson’s Oxford Journal	1814.10.01_Jackson'sOxfordJournal_0004	1814	06	04	Jackson’s Oxford Journal	1814.06.04_Jackson'sOxfordJournal_0001
281	418	416	1814	10	01	Jackson’s Oxford Journal	1814.10.01_Jackson'sOxfordJournal_0004	1814	06	25	Jackson’s Oxford Journal	1814.06.25_Jackson'sOxfordJournal_0004
209	338	341	1814	10	01	Jackson’s Oxford Journal	1814.10.01_Jackson'sOxfordJournal_0004	1814	06	30	Derby Mercury	1814.06.30_TheDerbyMercury_0001
231	348	352	1814	10	01	Leeds Mercury	1814.10.01_TheLeedsMercury_0001	1814	06	11	Leeds Mercury	1814.06.11_TheLeedsMercury_0001
240	370	368	1814	10	01	Leeds Mercury	1814.10.01_TheLeedsMercury_0004	1814	06	04	Leeds Mercury	1814.06.04_TheLeedsMercury_0004
212	386	381	1814	10	06	Derby Mercury	1814.10.06_TheDerbyMercury_0001	1814	06	30	Derby Mercury	1814.06.30_TheDerbyMercury_0001
212	328	328	1814	10	06	Trewman’s Exeter Flying Post	1814.10.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	04	Jackson’s Oxford Journal	1814.06.04_Jackson'sOxfordJournal_0001
227	338	340	1814	10	06	Trewman’s Exeter Flying Post	1814.10.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	09	Trewman’s Exeter Flying Post	1814.06.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
240	400	392	1814	10	06	Trewman’s Exeter Flying Post	1814.10.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	16	Trewman’s Exeter Flying Post	1814.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
363	542	544	1814	10	06	Trewman’s Exeter Flying Post	1814.10.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	16	Trewman’s Exeter Flying Post	1814.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
538	848	837	1814	10	06	Trewman’s Exeter Flying Post	1814.10.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	23	Trewman’s Exeter Flying Post	1814.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
234	380	376	1814	10	06	Trewman’s Exeter Flying Post	1814.10.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	30	Derby Mercury	1814.06.30_TheDerbyMercury_0001
466	753	753	1814	10	06	Trewman’s Exeter Flying Post	1814.10.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	30	Trewman’s Exeter Flying Post	1814.06.30_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
239	402	403	1814	10	08	Jackson’s Oxford Journal	1814.10.08_Jackson'sOxfordJournal_0004	1814	06	11	Jackson’s Oxford Journal	1814.06.11_Jackson'sOxfordJournal_0004
216	359	356	1814	10	08	Jackson’s Oxford Journal	1814.10.08_Jackson'sOxfordJournal_0004	1814	06	18	Jackson’s Oxford Journal	1814.06.18_Jackson'sOxfordJournal_0004
336	540	537	1814	10	13	Trewman’s Exeter Flying Post	1814.10.13_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	06	02	Trewman’s Exeter Flying Post	1814.06.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
416	669	668	1814	10	13	Trewman’s Exeter Flying Post	1814.10.13_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	06	09	Trewman’s Exeter Flying Post	1814.06.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
274	420	416	1814	10	13	Trewman’s Exeter Flying Post	1814.10.13_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	06	16	Trewman’s Exeter Flying Post	1814.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
217	372	361	1814	10	13	Trewman’s Exeter Flying Post	1814.10.13_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	06	23	Trewman’s Exeter Flying Post	1814.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
226	355	352	1814	10	15	Leeds Mercury	1814.10.15_TheLeedsMercury_0001	1814	06	11	Leeds Mercury	1814.06.11_TheLeedsMercury_0001
245	392	383	1814	10	18	Hull Packet	1814.10.18_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1814	06	21	Hull Packet	1814.06.21_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004
292	451	455	1814	10	20	Trewman’s Exeter Flying Post	1814.10.20_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	16	Trewman’s Exeter Flying Post	1814.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
218	373	387	1814	10	22	Jackson’s Oxford Journal	1814.10.22_Jackson'sOxfordJournal_0004	1814	06	04	Jackson’s Oxford Journal	1814.06.04_Jackson'sOxfordJournal_0004
232	394	399	1814	10	22	Jackson’s Oxford Journal	1814.10.22_Jackson'sOxfordJournal_0004	1814	06	11	Jackson’s Oxford Journal	1814.06.11_Jackson'sOxfordJournal_0004
204	303	311	1814	10	22	Leeds Mercury	1814.10.22_TheLeedsMercury_0002	1814	06	04	Leeds Mercury	1814.06.04_TheLeedsMercury_0004
296	514	509	1814	10	27	Trewman’s Exeter Flying Post	1814.10.27_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	06	09	Trewman’s Exeter Flying Post	1814.06.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
222	346	350	1814	10	27	Trewman’s Exeter Flying Post	1814.10.27_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	02	Trewman’s Exeter Flying Post	1814.06.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
210	334	338	1814	10	27	Trewman’s Exeter Flying Post	1814.10.27_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	23	Trewman’s Exeter Flying Post	1814.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
200	327	334	1814	10	29	Jackson’s Oxford Journal	1814.10.29_Jackson'sOxfordJournal_0004	1814	06	04	Jackson’s Oxford Journal	1814.06.04_Jackson'sOxfordJournal_0004
256	429	436	1814	10	29	Jackson’s Oxford Journal	1814.10.29_Jackson'sOxfordJournal_0004	1814	06	11	Jackson’s Oxford Journal	1814.06.11_Jackson'sOxfordJournal_0004
214	328	314	1814	11	01	Hull Packet	1814.11.01_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1814	06	14	Hull Packet	1814.06.14_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004
442	701	701	1814	11	03	Trewman’s Exeter Flying Post	1814.11.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1814	06	16	Trewman’s Exeter Flying Post	1814.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
253	383	387	1814	11	03	Trewman’s Exeter Flying Post	1814.11.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	06	16	Trewman’s Exeter Flying Post	1814.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
237	375	396	1814	11	05	Leeds Mercury	1814.11.05_TheLeedsMercury_0004	1814	06	25	Leeds Mercury	1814.06.25_TheLeedsMercury_0004
221	354	363	1814	11	10	Trewman’s Exeter Flying Post	1814.11.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	02	Trewman’s Exeter Flying Post	1814.06.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
214	322	335	1814	11	10	Trewman’s Exeter Flying Post	1814.11.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	09	Trewman’s Exeter Flying Post	1814.06.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
211	343	353	1814	11	10	Trewman’s Exeter Flying Post	1814.11.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	23	Trewman’s Exeter Flying Post	1814.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
273	391	393	1814	11	17	Trewman’s Exeter Flying Post	1814.11.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1814	06	02	Trewman’s Exeter Flying Post	1814.06.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
245	345	353	1814	11	17	Trewman’s Exeter Flying Post	1814.11.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1814	06	09	Trewman’s Exeter Flying Post	1814.06.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
240	357	357	1814	11	17	Trewman’s Exeter Flying Post	1814.11.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1814	06	23	Trewman’s Exeter Flying Post	1814.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
339	516	510	1814	11	19	Leeds Mercury	1814.11.19_TheLeedsMercury_0004	1814	06	04	Leeds Mercury	1814.06.04_TheLeedsMercury_0004
287	488	492	1814	11	19	Leeds Mercury	1814.11.19_TheLeedsMercury_0004	1814	06	25	Leeds Mercury	1814.06.25_TheLeedsMercury_0004
202	335	332	1814	11	24	Trewman’s Exeter Flying Post	1814.11.24_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1814	06	16	Trewman’s Exeter Flying Post	1814.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
303	430	424	1814	12	01	Trewman’s Exeter Flying Post	1814.12.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	16	Trewman’s Exeter Flying Post	1814.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
480	692	700	1814	12	03	Leeds Mercury	1814.12.03_TheLeedsMercury_0004	1814	06	04	Leeds Mercury	1814.06.04_TheLeedsMercury_0004
215	359	353	1814	12	08	Caledonian Mercury	1814.12.08_CaledonianMercury_0003	1814	06	30	Caledonian Mercury	1814.06.30_CaledonianMercury_0003
213	359	366	1814	12	10	Leeds Mercury	1814.12.10_TheLeedsMercury_0004	1814	06	04	Leeds Mercury	1814.06.04_TheLeedsMercury_0004
239	396	375	1814	12	13	Hull Packet	1814.12.13_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1814	06	14	Hull Packet	1814.06.14_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004
277	400	399	1814	12	15	Trewman’s Exeter Flying Post	1814.12.15_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	06	09	Trewman’s Exeter Flying Post	1814.06.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
288	423	432	1814	12	15	Trewman’s Exeter Flying Post	1814.12.15_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	16	Trewman’s Exeter Flying Post	1814.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
236	364	359	1814	12	17	Leeds Mercury	1814.12.17_TheLeedsMercury_0001	1814	06	18	Leeds Mercury	1814.06.18_TheLeedsMercury_0001
269	434	439	1814	12	17	Leeds Mercury	1814.12.17_TheLeedsMercury_0004	1814	06	04	Leeds Mercury	1814.06.04_TheLeedsMercury_0004
370	585	591	1814	12	22	Trewman’s Exeter Flying Post	1814.12.22_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	06	23	Trewman’s Exeter Flying Post	1814.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
283	430	436	1814	12	22	Trewman’s Exeter Flying Post	1814.12.22_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	06	30	Trewman’s Exeter Flying Post	1814.06.30_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
219	345	360	1814	12	24	Leeds Mercury	1814.12.24_TheLeedsMercury_0004	1814	06	04	Leeds Mercury	1814.06.04_TheLeedsMercury_0004
202	327	335	1814	12	24	Leeds Mercury	1814.12.24_TheLeedsMercury_0004	1814	06	11	Leeds Mercury	1814.06.11_TheLeedsMercury_0004
214	364	370	1814	12	24	Leeds Mercury	1814.12.24_TheLeedsMercury_0004	1814	06	25	Leeds Mercury	1814.06.25_TheLeedsMercury_0004
229	377	366	1814	12	29	Trewman’s Exeter Flying Post	1814.12.29_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	06	23	Trewman’s Exeter Flying Post	1814.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
245	413	408	1814	12	29	Trewman’s Exeter Flying Post	1814.12.29_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	06	30	Derby Mercury	1814.06.30_TheDerbyMercury_0001
205	320	314	1814	12	29	Trewman’s Exeter Flying Post	1814.12.29_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	06	30	Trewman’s Exeter Flying Post	1814.06.30_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
211	325	319	1815	01	12	Trewman’s Exeter Flying Post	1815.01.12_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	23	Trewman’s Exeter Flying Post	1814.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
200	313	320	1815	01	14	Jackson’s Oxford Journal	1815.01.14_Jackson'sOxfordJournal_0004	1814	06	11	Jackson’s Oxford Journal	1814.06.11_Jackson'sOxfordJournal_0004
249	372	380	1815	01	14	Jackson’s Oxford Journal	1815.01.14_Jackson'sOxfordJournal_0004	1814	06	18	Jackson’s Oxford Journal	1814.06.18_Jackson'sOxfordJournal_0004
431	666	679	1815	01	26	Trewman’s Exeter Flying Post	1815.01.26_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1814	06	16	Trewman’s Exeter Flying Post	1814.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
217	355	353	1815	01	26	Trewman’s Exeter Flying Post	1815.01.26_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	06	16	Trewman’s Exeter Flying Post	1814.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
